"Field_Name","frozen","storm","unique_storm_number","Q_start","Q_end","runoff_volume","peak_discharge","rain_in","duration","Ievent","I5","I10","I30","I60","ARFdays1","ARFdays2","ARFdays7","ARFdays14","Q_event_id","BasinArea_ac","area_ft2","runoff_in","first_P_start","Q_response_time_hr","Monitoring","FarmEnterprise","CropRotation","LandCover","LandCover_Updated","Tile","Tile_Notes","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Water_Year","Season","Tillage_Basin_Coverage","Tillage_Total","Tillage_Fall","Tillage_Spring","Tillage_Summer","Tillage_Summer_Previous","Crop_Basin_Coverage","Previous_PerennialFrac","Current_PerennialFrac","Residue_Fall_Frac","Residue_Spring_Frac","PerennialFrac","Crop_Source","Tillage_Passes","Tillage_Window","Residue_Frac","Residue"
"WF1","Frozen","Storm","2014-3",2014-04-12 14:45:00,2014-04-13 11:30:00,2978,0.1054,0.12,1.967,0.06102,0.24,0.18,0.12,0.08,0,0.01,0.01,0.11,1869,42.1,1833876,0.0194865956040648,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-4",2014-04-17 04:30:00,2014-04-17 14:45:00,1219,0.07963,0.72,8.283,0.08692,0.24,0.18,0.16,0.15,0.01,0.01,0.19,0.19,1870,42.1,1833876,0.00797654803269141,2014-04-16 22:16:00,6.23333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-5",2014-04-24 19:00:00,2014-04-24 23:45:00,118,0.01432,0.64,11.85,0.05401,0.24,0.18,0.16,0.12,0.1,0.1,0.51,1.42,1871,42.1,1833876,0.00077213508437866,2014-04-24 08:44:00,10.2666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-6",2014-04-27 17:45:00,2014-04-28 03:45:00,1770,0.1834,0.52,9.817,0.05297,0.48,0.42,0.32,0.2,0.48,0.48,1.23,2.42,1872,42.1,1833876,0.0115820262656799,2014-04-27 14:29:00,3.26666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-7",2014-04-28 15:52:00,2014-04-29 05:45:00,4368,0.39,0.68,10.77,0.06316,0.36,0.3,0.28,0.25,0.53,1,1.75,2.89,1873,42.1,1833876,0.0285820851573389,2014-04-28 11:41:00,4.18333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-8",2014-04-29 10:21:00,2014-04-30 10:15:00,3583,0.09378,0.54,25.22,0.02141,0.24,0.18,0.12,0.08,0.68,1.62,2.43,3.57,1874,42.1,1833876,0.0234454237909215,2014-04-29 07:03:00,3.3,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-9",2014-04-30 14:04:00,2014-04-30 20:00:00,307.4,0.02827,0.12,0.6667,0.18,0.24,0.24,0.2,0.12,0.24,1.1,2.97,4.11,1875,42.1,1833876,0.00201147732998305,2014-04-30 13:29:00,0.583333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-10",2014-05-01 07:30:00,2014-05-01 20:30:00,1510,0.0711,0.37,15.22,0.02432,0.12,0.12,0.06,0.06,0.18,0.66,3.05,4.12,1876,42.1,1833876,0.00988071167298116,2014-04-30 23:19:00,8.18333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-11",2014-05-09 00:19:00,2014-05-09 09:30:00,4569,0.8376,1.07,3.933,0.272,2.16,1.86,0.82,0.57,0.45,0.45,0.47,3.19,1877,42.1,1833876,0.0298973322078483,2014-05-08 20:58:00,3.35,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-12",2014-05-12 06:52:00,2014-05-12 18:30:00,20980,4.384,1.53,5.433,0.2816,3,2.34,1.3,0.75,0,0.09,1.61,3.34,1878,42.1,1833876,0.13728300059546,2014-05-12 03:21:00,3.51666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-13",2014-05-13 05:30:00,2014-05-13 10:45:00,391.4,0.05682,0.2,9.217,0.0217,0.6,0.48,0.22,0.13,1.55,1.64,3.16,4.21,1879,42.1,1833876,0.00256113281377803,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-14",2014-05-19 19:45:00,2014-05-20 09:00:00,23550,2.175,2.11,7.417,0.2845,1.32,0.96,0.68,0.66,0,0,0.22,3.36,1880,42.1,1833876,0.154099840992521,2014-05-19 16:33:00,3.2,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Current fall + spring",0.7,"Partial"
"WF1","Non-Frozen","Storm","2014-15",2014-06-01 12:17:00,2014-06-01 19:00:00,182000,95,2.8,14.3,0.1958,3,2.76,2.24,1.94,0.57,0.57,1.19,3.3,1881,42.1,1833876,1.19092021488912,2014-06-01 03:33:00,8.73333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-16",2014-06-02 15:15:00,2014-06-02 17:15:00,98.6,0.03668,0.18,2.717,0.06626,0.72,0.48,0.3,0.17,2.09,3.4,4.02,6.13,1882,42.1,1833876,0.000645190841692677,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-17",2014-06-06 03:48:00,2014-06-06 03:54:00,2,0.01247,0.17,1.4,0.1214,0.84,0.48,0.18,0.09,0.06,0.06,3.64,4.26,1883,42.1,1833876,1.30870353284519e-05,2014-06-06 02:27:00,1.35,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-18",2014-06-07 15:18:00,2014-06-07 22:00:00,2138,0.2116,1.1,8.067,0.1364,0.6,0.54,0.44,0.36,0,0.27,3.85,4.47,1884,42.1,1833876,0.013990040766115,2014-06-07 11:47:00,3.51666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-19",2014-06-15 03:21:00,2014-06-15 20:30:00,69200,13,2.51,14.12,0.1778,2.52,2.28,1.44,1.03,0.15,0.15,0.21,4.59,1885,42.1,1833876,0.452811422364435,2014-06-15 02:12:00,1.15,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-20",2014-06-17 02:09:00,2014-06-17 07:15:00,2518,0.4313,0.58,4.167,0.1392,0.72,0.42,0.2,0.18,0,2.51,2.71,4.09,1886,42.1,1833876,0.0164765774785209,2014-06-16 22:36:00,3.55,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-21",2014-06-19 10:45:00,2014-06-20 02:30:00,123100,34.69,2.22,14.48,0.1533,3.72,3.24,1.92,1.19,0.14,0.41,3.65,5.08,1887,42.1,1833876,0.805507024466213,2014-06-19 10:22:00,0.383333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-22",2014-06-28 23:32:00,2014-06-29 13:00:00,109900,46.44,1.9,10.37,0.1833,3.84,2.52,1.64,1.41,0,0.25,1.1,6.82,1888,42.1,1833876,0.71913259129843,2014-06-28 21:33:00,1.98333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-23",2014-08-29 20:00:00,2014-08-29 21:45:00,272.2,0.1667,0.54,1.633,0.3306,2.28,1.8,0.86,0.47,0.35,0.35,0.76,2.88,1889,42.1,1833876,0.0017811455082023,2014-08-29 18:21:00,1.65,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-24",2014-08-29 23:52:00,2014-08-30 13:30:00,16800,1.89,1.23,12,0.1025,1.44,1.26,0.8,0.43,0.87,0.89,1.3,3.42,1890,42.1,1833876,0.109931096758996,2014-08-29 23:23:00,0.483333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-25",2014-09-01 07:00:00,2014-09-01 13:45:00,5606,0.9898,1.03,7.433,0.1386,1.2,0.84,0.44,0.23,0,0.6,2.48,4.08,1891,42.1,1833876,0.0366829600256506,2014-09-01 02:59:00,4.01666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-26",2014-09-04 01:55:00,2014-09-04 06:00:00,68670,43.79,1.28,3.583,0.3572,4.44,4.08,2.06,1.14,0.23,0.23,3.38,4.37,1892,42.1,1833876,0.449343358002395,2014-09-03 23:52:00,2.05,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-27",2014-09-10 04:20:00,2014-09-10 06:39:00,4689,2.505,0.79,2.067,0.3823,5.04,4.44,3,1.52,0,0.01,1.55,4.74,1893,42.1,1833876,0.0306825543275554,2014-09-10 03:47:00,0.55,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2014-28",2014-09-10 12:04:00,2014-09-10 18:15:00,5111,0.6446,1.45,11.35,0.1278,5.04,4.44,3,1.52,0,0.01,1.55,4.74,1894,42.1,1833876,0.0334439187818587,2014-09-10 03:47:00,8.28333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2014,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0.7,0.7,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Frozen","Storm","2015-1",2015-03-09 11:15:00,2015-03-13 21:00:00,34940,0.9898,0,,,,,,,0,0,0,0,1895,42.1,1833876,0.228630507188054,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Previous crop",0.7,"Current fall + spring",0,"No"
"WF1","Non-Frozen","Storm","2015-2",2015-04-10 00:15:00,2015-04-10 02:45:00,487.8,0.1737,0.35,4.817,0.07266,0.24,0.18,0.14,0.1,0.67,0.69,0.85,1.28,1896,42.1,1833876,0.00319192791660941,2015-04-09 21:38:00,2.61666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Previous crop",0.7,"Current fall + spring",0,"No"
"WF1","Non-Frozen","Storm","2015-3",2015-05-08,2015-05-08 02:15:00,2650,1.526,0.56,0.5667,0.9882,2.64,2.58,1.04,0.56,0.12,0.17,0.63,0.63,1897,42.1,1833876,0.0173403218101987,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Previous crop",0.7,"Current fall + spring",0,"No"
"WF1","Non-Frozen","Storm","2015-4",2015-05-17 15:15:00,2015-05-17 18:00:00,6118,3.288,0.4,0.4833,0.8276,2.16,1.26,0.8,0.4,0.04,0.04,0.87,2.08,1898,42.1,1833876,0.0400332410697343,2015-05-17 14:45:00,0.5,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Previous crop",0.7,"Current fall + spring",0,"No"
"WF1","Non-Frozen","Storm","2015-5",2015-05-17 22:57:00,2015-05-18 03:00:00,34000,26.79,0.59,3.967,0.1487,3.48,2.1,1.16,0.58,0.44,0.44,1.27,2.48,1899,42.1,1833876,0.222479600583682,2015-05-17 22:46:00,0.183333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Spring",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Previous crop",0.7,"Current fall + spring",0,"No"
"WF1","Non-Frozen","Storm","2015-6",2015-06-07 06:52:00,2015-06-07 10:15:00,3856,2.1,0.76,3.783,0.2009,1.92,1.14,0.68,0.57,0,0,0.46,1.76,1900,42.1,1833876,0.0252318041132552,2015-06-07 04:08:00,2.73333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-7",2015-06-17 21:45:00,2015-06-18 00:15:00,29380,15.04,0.69,1.067,0.6469,2.16,1.8,0.82,0.67,0.02,0.02,1.1,1.89,1901,42.1,1833876,0.192248548974958,2015-06-17 20:41:00,1.06666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-8",2015-07-06 10:35:00,2015-07-06 21:15:00,76050,43.89,3,14.17,0.2118,3.48,3.18,1.78,0.99,0,0,0.2,1.02,1902,42.1,1833876,0.497634518364382,2015-07-06 05:31:00,5.06666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-9",2015-07-13 03:55:00,2015-07-13 08:28:00,13520,3.084,1.49,2.7,0.5519,2.76,2.28,1.84,1.15,0,0,3,3.2,1903,42.1,1833876,0.0884683588203346,2015-07-13 03:53:00,0.0333333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-10",2015-07-13 22:11:00,2015-07-14 02:30:00,26460,13.74,0.66,0.5167,1.277,3.12,2.64,1.3,0.66,1.51,1.51,1.51,4.71,1904,42.1,1833876,0.173141477395418,2015-07-13 22:09:00,0.0333333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-11",2015-07-18 06:43:00,2015-07-18 11:30:00,27630,13.78,1.14,2.55,0.4471,4.32,3.78,1.66,0.94,0.01,0.29,2.48,5.48,1905,42.1,1833876,0.180797393062563,2015-07-18 06:17:00,0.433333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-12",2015-08-07 10:30:00,2015-08-07 14:15:00,10450,3.264,0.79,3.833,0.2061,1.56,1.2,0.7,0.46,0.32,0.33,0.36,1.33,1906,42.1,1833876,0.068379759591161,2015-08-07 07:20:00,3.16666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-13",2015-08-18 20:46:00,2015-08-19 05:45:00,129300,33.58,2.9,9.95,0.2915,3.72,3.12,1.56,0.94,0.01,0.08,0.08,1.24,1907,42.1,1833876,0.846076833984413,2015-08-18 16:49:00,3.95,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-14",2015-08-19 12:30:00,2015-08-19 14:45:00,91.4,0.01506,0.18,4.05,0.04444,0.48,0.24,0.1,0.07,2.9,2.91,2.98,4.14,1908,42.1,1833876,0.000598077514510251,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-15",2015-08-23 01:00:00,2015-08-23 08:00:00,18490,5.105,1.15,5.95,0.1933,2.16,1.92,1.2,0.77,0,0,3.21,3.25,1909,42.1,1833876,0.120989641611538,2015-08-23 00:33:00,0.45,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-16",2015-09-02 17:15:00,2015-09-02 18:30:00,183.4,0.1422,0.74,6.8,0.1088,1.08,0.96,0.64,0.45,0,0,0,1.27,1910,42.1,1833876,0.00120008113961904,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-17",2015-09-08 12:15:00,2015-09-08 14:15:00,341,0.1255,0.47,2.967,0.1584,0.36,0.36,0.26,0.24,0,0.5,1.26,1.26,1911,42.1,1833876,0.00223133952350104,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-18",2015-09-17 13:30:00,2015-09-17 19:24:00,6440,1.037,0.79,8.05,0.09814,1.44,1.02,0.54,0.33,0.34,0.34,0.35,1.33,1912,42.1,1833876,0.042140253757615,2015-09-17 10:52:00,2.63333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2015-19",2015-09-24 00:30:00,2015-09-24 02:00:00,170.9,0.07884,0.51,4.75,0.1074,0.72,0.48,0.28,0.22,0,0.01,1.43,1.45,1913,42.1,1833876,0.00111828716881621,2015-09-23 20:58:00,3.53333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2015,"Summer",0.7,0.7,0,0.7,0,0,0.7,0,0,0,0,0,"Current crop",0.7,"Current spring + summer",,
"WF1","Non-Frozen","Storm","2016-1",2015-10-08 12:00:00,2015-10-08 13:00:00,94.9,0.06092,0.68,2.233,0.3045,0.72,0.6,0.44,0.37,0,0,0,0.19,1914,42.1,1833876,0.000620979826335041,,,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2016,"Fall",0.7,1.4,0.7,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Previous summer + current fall",0.7,"Partial"
"WF1","Non-Frozen","Storm","2016-2",2015-10-24 09:33:00,2015-10-24 11:30:00,92.9,0.02282,0.58,7.467,0.07768,0.84,0.78,0.4,0.28,0.16,0.16,0.16,0.25,1915,42.1,1833876,0.000607892791006589,2015-10-24 02:58:00,6.58333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2016,"Fall",0.7,1.4,0.7,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Previous summer + current fall",0.7,"Partial"
"WF1","Non-Frozen","Storm","2016-3",2015-10-28 23:15:00,2015-10-29 02:45:00,99.3,0.01082,0.18,8.533,0.02109,0.12,0.06,0.06,0.05,0.38,0.38,1.18,1.18,1916,42.1,1833876,0.000649771304057635,2015-10-28 17:44:00,5.51666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2016,"Fall",0.7,1.4,0.7,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Previous summer + current fall",0.7,"Partial"
"WF1","Non-Frozen","Storm","2016-4",2015-10-29 09:47:00,2015-10-29 13:45:00,179,0.02047,0.11,4.85,0.02268,0.12,0.06,0.06,0.05,0.54,0.56,1.36,1.36,1917,42.1,1833876,0.00117128966189644,2015-10-29 04:55:00,4.86666666666667,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2016,"Fall",0.7,1.4,0.7,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Previous summer + current fall",0.7,"Partial"
"WF1","Non-Frozen","Storm","2016-5",2015-10-31 13:52:00,2015-10-31 22:00:00,1600,0.1186,0.4,10.4,0.03846,0.12,0.12,0.08,0.07,0,0.08,1.28,1.47,1918,42.1,1833876,0.0104696282627615,2015-10-31 05:50:00,8.03333333333333,"Surface","Dairy and Grain","Corn-Soybean","Cultivated Crops","Cultivated Crops","No",,"Santiago silt loam","B","Well drained",4.4,12,2016,"Fall",0.7,1.4,0.7,0.7,0,0,0.7,0,0,0.7,0.7,0,"Previous crop",0.7,"Previous summer + current fall",0.7,"Partial"
