"Season","Rep","Comparison","Smaller_Model","Larger_Model","Delta_AIC","Chisq","P_Value"
"Growing season",17,"Agricultural_Full","Agricultural","Full",-6.2266349584861,1.7733650415139,0.777351605671859
"Growing season",17,"Site_Full","Site","Full",-1.02751749688014,2.97248250311986,0.226221368707298
"Growing season",18,"Storm_Agricultural","Storm","Agricultural",20.9273851534537,24.9273851534537,3.86444463630456e-06
"Growing season",18,"Storm_Site","Storm","Site",-3.23095541072178,4.76904458927822,0.311826129916497
"Growing season",18,"Agricultural_Full","Agricultural","Full",-2.52676843442691,5.47323156557309,0.242092486088565
"Growing season",18,"Site_Full","Site","Full",21.6315721297485,25.6315721297485,2.71753302618685e-06
"Growing season",19,"Storm_Agricultural","Storm","Agricultural",1.3365368219678,5.3365368219678,0.0693722455849386
"Growing season",19,"Storm_Site","Storm","Site",-7.03239931115434,0.967600688845664,0.914668341676267
"Growing season",19,"Agricultural_Full","Agricultural","Full",-6.97275472923468,1.02724527076532,0.905636958308558
"Growing season",19,"Site_Full","Site","Full",1.39618140388745,5.39618140388745,0.0673339506687212
"Growing season",20,"Storm_Agricultural","Storm","Agricultural",1.19283997963817,5.19283997963817,0.0745399549116578
"Growing season",20,"Storm_Site","Storm","Site",-5.75965444641599,2.24034555358401,0.691650026780138
"Growing season",20,"Agricultural_Full","Agricultural","Full",-5.555619435224,2.444380564776,0.654622229098406
"Growing season",20,"Site_Full","Site","Full",1.39687499083016,5.39687499083016,0.0673106037427437
"Growing season",21,"Storm_Agricultural","Storm","Agricultural",0.618457179307939,4.61845717930794,0.0993378522575456
"Growing season",21,"Storm_Site","Storm","Site",-6.1976370375728,1.8023629624272,0.772050006280011
"Growing season",21,"Agricultural_Full","Agricultural","Full",-6.12013850540291,1.87986149459709,0.757843429450195
"Growing season",21,"Site_Full","Site","Full",0.695955711477836,4.69595571147784,0.0955622075365707
"Growing season",22,"Storm_Agricultural","Storm","Agricultural",2.09747183012712,6.09747183012712,0.0474188279476848
"Growing season",22,"Storm_Site","Storm","Site",-6.07981371047413,1.92018628952587,0.750435818556424
"Growing season",22,"Agricultural_Full","Agricultural","Full",-6.08453765980892,1.91546234019108,0.751303986392446
"Growing season",22,"Site_Full","Site","Full",2.09274788079233,6.09274788079233,0.0475309623952846
"Growing season",23,"Storm_Agricultural","Storm","Agricultural",0.0838013552056509,4.08380135520565,0.12978180294046
"Growing season",23,"Storm_Site","Storm","Site",-2.21292409639534,5.78707590360466,0.215623875056851
"Growing season",23,"Agricultural_Full","Agricultural","Full",-2.62751908936127,5.37248091063873,0.251167969256205
"Growing season",23,"Site_Full","Site","Full",-0.33079363776028,3.66920636223972,0.159676851987595
"Growing season",24,"Storm_Agricultural","Storm","Agricultural",-0.713696479275768,3.28630352072423,0.193369626130589
"Growing season",24,"Storm_Site","Storm","Site",-3.65795588193828,4.34204411806172,0.361689884483185
"Growing season",24,"Agricultural_Full","Agricultural","Full",-4.28983947914298,3.71016052085702,0.446649858569536
"Growing season",24,"Site_Full","Site","Full",-1.34558007648047,2.65441992351953,0.265216193317477
"Growing season",25,"Storm_Agricultural","Storm","Agricultural",6.47409467725572,10.4740946772557,0.00531592982662259
"Growing season",25,"Storm_Site","Storm","Site",-2.90263390828022,5.09736609171978,0.277452235704699
"Growing season",25,"Agricultural_Full","Agricultural","Full",-4.5220473528517,3.4779526471483,0.48123860214425
"Growing season",25,"Site_Full","Site","Full",4.85468123268424,8.85468123268424,0.0119462170408406
"Growing season",26,"Storm_Agricultural","Storm","Agricultural",3.15006871404807,7.15006871404807,0.0280144632640997
"Growing season",26,"Storm_Site","Storm","Site",-7.49836759435777,0.501632405642226,0.973341869553549
"Growing season",26,"Agricultural_Full","Agricultural","Full",-6.94610161499259,1.05389838500741,0.901516043924961
"Growing season",26,"Site_Full","Site","Full",3.70233469341326,7.70233469341326,0.0212549101014184
"Growing season",27,"Storm_Agricultural","Storm","Agricultural",-1.870944353749,2.129055646251,0.344890665722996
"Growing season",27,"Storm_Site","Storm","Site",-4.10940223415912,3.89059776584088,0.421014256392397
"Growing season",27,"Agricultural_Full","Agricultural","Full",-4.47509569696706,3.52490430303294,0.474101708438282
"Growing season",27,"Site_Full","Site","Full",-2.23663781655694,1.76336218344306,0.41408620933687
"Growing season",28,"Storm_Agricultural","Storm","Agricultural",-2.15796827354029,1.84203172645971,0.398114405806128
"Growing season",28,"Storm_Site","Storm","Site",-6.59239811602811,1.40760188397189,0.842872701855087
"Growing season",28,"Agricultural_Full","Agricultural","Full",-6.68539537476215,1.31460462523785,0.858892813743457
"Growing season",28,"Site_Full","Site","Full",-2.25096553227434,1.74903446772566,0.417063315130885
"Growing season",29,"Storm_Agricultural","Storm","Agricultural",-1.56747571829192,2.43252428170808,0.296335760693263
"Growing season",29,"Storm_Site","Storm","Site",-7.80788388454255,0.192116115457452,0.995671496864951
"Growing season",29,"Agricultural_Full","Agricultural","Full",-7.59257008234226,0.407429917657737,0.981864086365586
"Growing season",29,"Site_Full","Site","Full",-1.35216191609163,2.64783808390837,0.266090436283556
"Growing season",30,"Storm_Agricultural","Storm","Agricultural",-0.108322728541452,3.89167727145855,0.142867359411883
"Growing season",30,"Storm_Site","Storm","Site",-7.01753409669129,0.982465903308707,0.91244297416725
"Growing season",30,"Agricultural_Full","Agricultural","Full",-7.10094224700583,0.899057752994167,0.92469596163838
"Growing season",30,"Site_Full","Site","Full",-0.191730878855992,3.80826912114401,0.148951495353919
"Growing season",31,"Storm_Agricultural","Storm","Agricultural",0.137000479219637,4.13700047921964,0.126375172126871
"Growing season",31,"Storm_Site","Storm","Site",-4.27941112088013,3.72058887911987,0.445138473359588
"Growing season",31,"Agricultural_Full","Agricultural","Full",-4.71636995199583,3.28363004800417,0.511530107577684
"Growing season",31,"Site_Full","Site","Full",-0.299958351896066,3.70004164810393,0.157233892032797
"Growing season",32,"Storm_Agricultural","Storm","Agricultural",3.37228213479887,7.37228213479887,0.0250685534880041
"Growing season",32,"Storm_Site","Storm","Site",-2.7272660416387,5.2727339583613,0.260440232318482
"Growing season",32,"Agricultural_Full","Agricultural","Full",-4.33834928511033,3.66165071488967,0.453728152841557
"Growing season",32,"Site_Full","Site","Full",1.76119889132724,5.76119889132724,0.0561011231775549
"Growing season",33,"Storm_Agricultural","Storm","Agricultural",8.58984555536369,12.5898455553637,0.00184565181303655
"Growing season",33,"Storm_Site","Storm","Site",-5.09673211258644,2.90326788741356,0.574141598592822
"Growing season",33,"Agricultural_Full","Agricultural","Full",-5.92758908949941,2.07241091050059,0.722442497476934
"Growing season",33,"Site_Full","Site","Full",7.75898857845073,11.7589885784507,0.0027961989854974
"Growing season",34,"Storm_Agricultural","Storm","Agricultural",3.16531600078781,7.16531600078781,0.0278017030215488
"Growing season",34,"Storm_Site","Storm","Site",-3.9131835999965,4.0868164000035,0.394384012179346
"Growing season",34,"Agricultural_Full","Agricultural","Full",-3.54639414158373,4.45360585841627,0.348084125892148
"Growing season",34,"Site_Full","Site","Full",3.53210545920058,7.53210545920058,0.023143235837266
"Growing season",35,"Storm_Agricultural","Storm","Agricultural",10.5139636260899,14.5139636260899,0.000705233352796481
"Growing season",35,"Storm_Site","Storm","Site",-1.28657702844669,6.71342297155331,0.151829976573227
"Growing season",35,"Agricultural_Full","Agricultural","Full",-3.42283590428076,4.57716409571924,0.333495614220153
"Growing season",35,"Site_Full","Site","Full",8.37770475025582,12.3777047502558,0.00205218053581313
"Growing season",36,"Storm_Agricultural","Storm","Agricultural",-1.98899406095927,2.01100593904073,0.365860571802536
"Growing season",36,"Storm_Site","Storm","Site",-6.88276875139297,1.11723124860703,0.891528728451372
"Growing season",36,"Agricultural_Full","Agricultural","Full",-6.53397261768623,1.46602738231377,0.832641767619217
"Growing season",36,"Site_Full","Site","Full",-1.64019792725253,2.35980207274747,0.30730914952414
"Growing season",37,"Storm_Agricultural","Storm","Agricultural",-3.7726825534196,0.2273174465804,0.892562514708346
"Growing season",37,"Storm_Site","Storm","Site",-6.67370592812119,1.32629407187881,0.856898825832719
"Growing season",37,"Agricultural_Full","Agricultural","Full",-6.72490114696973,1.27509885303027,0.865585991743184
"Growing season",37,"Site_Full","Site","Full",-3.82387777226813,0.176122227731867,0.915704912745984
"Growing season",38,"Storm_Agricultural","Storm","Agricultural",5.9970132486842,9.9970132486842,0.00674801680224614
"Growing season",38,"Storm_Site","Storm","Site",-6.92835340473118,1.07164659526882,0.8987443017792
"Growing season",38,"Agricultural_Full","Agricultural","Full",-7.23885644174379,0.761143558256208,0.943580088720562
"Growing season",38,"Site_Full","Site","Full",5.68651021167159,9.68651021167159,0.00788135759883218
"Growing season",39,"Storm_Agricultural","Storm","Agricultural",-1.36894564735383,2.63105435264617,0.268332827232617
"Growing season",39,"Storm_Site","Storm","Site",-6.47347234056485,1.52652765943515,0.821932265547532
"Growing season",39,"Agricultural_Full","Agricultural","Full",-6.36888058034685,1.63111941965315,0.80318845044076
"Growing season",39,"Site_Full","Site","Full",-1.26435388713583,2.73564611286417,0.254660738618147
"Growing season",40,"Storm_Agricultural","Storm","Agricultural",-1.38596720013618,2.61403279986382,0.270626293670013
"Growing season",40,"Storm_Site","Storm","Site",-4.29448916601677,3.70551083398323,0.447324911613071
"Growing season",40,"Agricultural_Full","Agricultural","Full",-4.70619247278466,3.29380752721534,0.509913998537547
"Growing season",40,"Site_Full","Site","Full",-1.79767050690407,2.20232949309593,0.332483598956988
"Growing season",41,"Storm_Agricultural","Storm","Agricultural",-1.10634607169561,2.89365392830439,0.23531577012188
"Growing season",41,"Storm_Site","Storm","Site",-3.43421330190688,4.56578669809312,0.334817993804004
"Growing season",41,"Agricultural_Full","Agricultural","Full",-4.28254394033127,3.71745605966873,0.445592131497569
"Growing season",41,"Site_Full","Site","Full",-1.95467671012,2.04532328988,0.359636440633763
"Growing season",42,"Storm_Agricultural","Storm","Agricultural",-0.503277057949504,3.4967229420505,0.174058910491466
"Growing season",42,"Storm_Site","Storm","Site",-7.32368845374083,0.676311546259171,0.954217738808647
"Growing season",42,"Agricultural_Full","Agricultural","Full",-7.16024952576561,0.839750474234393,0.933040910694344
"Growing season",42,"Site_Full","Site","Full",-0.339838129974282,3.66016187002572,0.160400585226381
"Growing season",43,"Storm_Agricultural","Storm","Agricultural",-3.66195341952164,0.338046580478363,0.844489234800728
"Growing season",43,"Storm_Site","Storm","Site",-6.15950491709998,1.84049508290002,0.765065799923773
"Growing season",43,"Agricultural_Full","Agricultural","Full",-6.18117346563895,1.81882653436105,0.769036180151084
"Growing season",43,"Site_Full","Site","Full",-3.68362196806061,0.316378031939394,0.853688405975768
"Growing season",44,"Storm_Agricultural","Storm","Agricultural",0.883580844684502,4.8835808446845,0.0870049363447591
"Growing season",44,"Storm_Site","Storm","Site",-7.11869684192061,0.88130315807939,0.927227727967479
"Growing season",44,"Agricultural_Full","Agricultural","Full",-7.18293437652324,0.817065623476765,0.936145647640432
"Growing season",44,"Site_Full","Site","Full",0.819343310081877,4.81934331008188,0.089844789813509
"Growing season",45,"Storm_Agricultural","Storm","Agricultural",1.8517065139082,5.8517065139082,0.0536189216708315
"Growing season",45,"Storm_Site","Storm","Site",-6.8061256112029,1.1938743887971,0.879106126422227
"Growing season",45,"Agricultural_Full","Agricultural","Full",-7.07422014337328,0.925779856626718,0.92083349516865
"Growing season",45,"Site_Full","Site","Full",1.58361198173782,5.58361198173782,0.0613103878690484
"Growing season",46,"Storm_Agricultural","Storm","Agricultural",7.33155278508252,11.3315527850825,0.00346245850193487
"Growing season",46,"Storm_Site","Storm","Site",-3.88275349969513,4.11724650030487,0.390370748720852
"Growing season",46,"Agricultural_Full","Agricultural","Full",-5.1992362890868,2.8007637109132,0.591700890497899
"Growing season",46,"Site_Full","Site","Full",6.01506999569085,10.0150699956909,0.00668736738093129
"Growing season",47,"Storm_Agricultural","Storm","Agricultural",-1.8684099058969,2.1315900941031,0.344453888825038
"Growing season",47,"Storm_Site","Storm","Site",-6.61860897892211,1.38139102107789,0.847422811655778
"Growing season",47,"Agricultural_Full","Agricultural","Full",-6.76276494024341,1.23723505975659,0.871930882340671
"Growing season",47,"Site_Full","Site","Full",-2.0125658672182,1.9874341327818,0.370198079574652
"Growing season",48,"Storm_Agricultural","Storm","Agricultural",-2.55688539148707,1.44311460851293,0.485994824528594
"Growing season",48,"Storm_Site","Storm","Site",-3.35315918049412,4.64684081950588,0.325489227454166
"Growing season",48,"Agricultural_Full","Agricultural","Full",-3.74650374177486,4.25349625822514,0.372784564593683
"Growing season",48,"Site_Full","Site","Full",-2.95022995276781,1.04977004723219,0.591623383173694
"Growing season",49,"Storm_Agricultural","Storm","Agricultural",0.349041655360679,4.34904165536068,0.113662604597937
"Growing season",49,"Storm_Site","Storm","Site",-5.63656115738377,2.36343884261623,0.669244289022894
"Growing season",49,"Agricultural_Full","Agricultural","Full",-5.44053249261708,2.55946750738292,0.634019801590198
"Growing season",49,"Site_Full","Site","Full",0.545070320127365,4.54507032012737,0.103050598885264
"Growing season",50,"Storm_Agricultural","Storm","Agricultural",5.6044186106858,9.6044186106858,0.00821158509493244
"Growing season",50,"Storm_Site","Storm","Site",-4.4776737366509,3.5223262633491,0.474491717547647
"Growing season",50,"Agricultural_Full","Agricultural","Full",-5.40452701913716,2.59547298086284,0.627625274873145
"Growing season",50,"Site_Full","Site","Full",4.67756532819953,8.67756532819953,0.0130524077006142
"Post-growing season",1,"Storm_Agricultural","Storm","Agricultural",16.0014837488571,22.0014837488571,6.51847678678038e-05
"Post-growing season",1,"Storm_Site","Storm","Site",10.9095881564327,18.9095881564327,0.000818748632258931
"Post-growing season",1,"Agricultural_Full","Agricultural","Full",7.18532919442123,15.1853291944212,0.00433187107339997
"Post-growing season",1,"Site_Full","Site","Full",12.2772247868456,18.2772247868456,0.000385574287199281
"Post-growing season",2,"Storm_Agricultural","Storm","Agricultural",18.6572147810277,24.6572147810277,1.82101969084297e-05
"Post-growing season",2,"Storm_Site","Storm","Site",-1.3087343192841,6.6912656807159,0.153131010793379
"Post-growing season",2,"Agricultural_Full","Agricultural","Full",-2.10706218595374,5.89293781404626,0.207287683435693
"Post-growing season",2,"Site_Full","Site","Full",17.8588869143581,23.8588869143581,2.67331049063209e-05
"Post-growing season",3,"Storm_Agricultural","Storm","Agricultural",31.0293769664725,37.0293769664725,4.53599595692836e-08
"Post-growing season",3,"Storm_Site","Storm","Site",3.52288336178469,11.5228833617847,0.0212753628982455
"Post-growing season",3,"Agricultural_Full","Agricultural","Full",4.04585989069324,12.0458598906932,0.017013477698233
"Post-growing season",3,"Site_Full","Site","Full",31.552353495381,37.552353495381,3.51563362479131e-08
"Post-growing season",4,"Storm_Agricultural","Storm","Agricultural",22.1230705864749,28.1230705864749,3.4222881710307e-06
"Post-growing season",4,"Storm_Site","Storm","Site",3.09747154358388,11.0974715435839,0.0254901352982195
"Post-growing season",4,"Agricultural_Full","Agricultural","Full",2.18103756940684,10.1810375694068,0.0374860835473148
"Post-growing season",4,"Site_Full","Site","Full",21.2066366122979,27.2066366122979,5.32837539776691e-06
"Post-growing season",5,"Storm_Agricultural","Storm","Agricultural",19.8086422725381,25.8086422725381,1.04590079108906e-05
"Post-growing season",5,"Storm_Site","Storm","Site",5.28057203337687,13.2805720333769,0.0099832062025562
"Post-growing season",5,"Agricultural_Full","Agricultural","Full",3.16628291079564,11.1662829107956,0.0247574357892724
"Post-growing season",5,"Site_Full","Site","Full",17.6943531499569,23.6943531499569,2.89326084376786e-05
"Post-growing season",6,"Storm_Agricultural","Storm","Agricultural",22.6993718372667,28.6993718372667,2.58998752384565e-06
"Post-growing season",6,"Storm_Site","Storm","Site",-1.90146592132828,6.09853407867172,0.191909542163608
"Post-growing season",6,"Agricultural_Full","Agricultural","Full",-4.88853849173563,3.11146150826437,0.539348924664653
"Post-growing season",6,"Site_Full","Site","Full",19.7122992668593,25.7122992668593,1.09560929223623e-05
"Post-growing season",7,"Storm_Agricultural","Storm","Agricultural",32.4820554424455,38.4820554424455,2.23445912441003e-08
"Post-growing season",7,"Storm_Site","Storm","Site",6.50156685100046,14.5015668510005,0.00585490639649454
"Post-growing season",7,"Agricultural_Full","Agricultural","Full",4.06993265429787,12.0699326542979,0.0168387344727017
"Post-growing season",7,"Site_Full","Site","Full",30.0504212457429,36.0504212457429,7.30679918477017e-08
"Post-growing season",8,"Storm_Agricultural","Storm","Agricultural",32.3586908642307,38.3586908642307,2.37299699966463e-08
"Post-growing season",8,"Storm_Site","Storm","Site",0.817569178597296,8.8175691785973,0.0658246966725776
"Post-growing season",8,"Agricultural_Full","Agricultural","Full",-3.16318612039208,4.83681387960792,0.304454903085385
"Post-growing season",8,"Site_Full","Site","Full",28.3779355652413,34.3779355652413,1.64865183476606e-07
"Post-growing season",9,"Storm_Agricultural","Storm","Agricultural",38.7027716194136,44.7027716194136,1.07011909919952e-09
"Post-growing season",9,"Storm_Site","Storm","Site",3.16081071747692,11.1608107174769,0.024814949360466
"Post-growing season",9,"Agricultural_Full","Agricultural","Full",-0.14483840668322,7.85516159331678,0.0970302358109684
"Post-growing season",9,"Site_Full","Site","Full",35.3971224952535,41.3971224952535,5.38628086624214e-09
"Post-growing season",10,"Storm_Agricultural","Storm","Agricultural",24.1763137994235,30.1763137994235,1.26708653735783e-06
"Post-growing season",10,"Storm_Site","Storm","Site",7.53664143591288,15.5366414359129,0.00370832342991708
"Post-growing season",10,"Agricultural_Full","Agricultural","Full",2.09708891314324,10.0970889131432,0.0388236066261341
"Post-growing season",10,"Site_Full","Site","Full",18.7367612766539,24.7367612766539,1.75262906732686e-05
"Post-growing season",11,"Storm_Agricultural","Storm","Agricultural",31.4525055269345,37.4525055269345,3.69092985094415e-08
"Post-growing season",11,"Storm_Site","Storm","Site",2.11798424301503,10.117984243015,0.0384864652347584
"Post-growing season",11,"Agricultural_Full","Agricultural","Full",-0.344924947334789,7.65507505266521,0.105062379201474
"Post-growing season",11,"Site_Full","Site","Full",28.9895963365847,34.9895963365847,1.22443092467317e-07
"Post-growing season",12,"Storm_Agricultural","Storm","Agricultural",33.1175365524349,39.1175365524349,1.63894931362845e-08
"Post-growing season",12,"Storm_Site","Storm","Site",4.76680553376116,12.7668055337612,0.0124732596385372
"Post-growing season",12,"Agricultural_Full","Agricultural","Full",-1.51328492070706,6.48671507929294,0.165629367759687
"Post-growing season",12,"Site_Full","Site","Full",26.8374460979667,32.8374460979667,3.48523700095046e-07
"Post-growing season",13,"Storm_Agricultural","Storm","Agricultural",30.1519086149674,36.1519086149674,6.95454327685065e-08
"Post-growing season",13,"Storm_Site","Storm","Site",6.55848990325865,14.5584899032586,0.00571024598357499
"Post-growing season",13,"Agricultural_Full","Agricultural","Full",5.92159782251861,13.9215978225186,0.00754953316031942
"Post-growing season",13,"Site_Full","Site","Full",29.5150165342274,35.5150165342274,9.48216782628925e-08
"Post-growing season",14,"Storm_Agricultural","Storm","Agricultural",24.7327836149274,30.7327836149274,9.67609798948233e-07
"Post-growing season",14,"Storm_Site","Storm","Site",0.467159943610909,8.46715994361091,0.0758889325924191
"Post-growing season",14,"Agricultural_Full","Agricultural","Full",-1.85928449868982,6.14071550131018,0.188883122318965
"Post-growing season",14,"Site_Full","Site","Full",22.4063391726266,28.4063391726266,2.98429752392484e-06
"Post-growing season",15,"Storm_Agricultural","Storm","Agricultural",25.2051024904089,31.2051024904089,7.69579979446437e-07
"Post-growing season",15,"Storm_Site","Storm","Site",1.05028717694267,9.05028717694267,0.0598547579311377
"Post-growing season",15,"Agricultural_Full","Agricultural","Full",-1.87309829426943,6.12690170573057,0.189869501595786
"Post-growing season",15,"Site_Full","Site","Full",22.2817170191968,28.2817170191968,3.16963951145527e-06
"Post-growing season",16,"Storm_Agricultural","Storm","Agricultural",39.2136553543547,45.2136553543547,8.33411774878591e-10
"Post-growing season",16,"Storm_Site","Storm","Site",-0.345625246594977,7.65437475340502,0.10509155017156
"Post-growing season",16,"Agricultural_Full","Agricultural","Full",-4.14204352150705,3.85795647849295,0.425570524012538
"Post-growing season",16,"Site_Full","Site","Full",35.4172370794427,41.4172370794427,5.33361783592303e-09
"Post-growing season",17,"Storm_Agricultural","Storm","Agricultural",20.8808879772672,26.8808879772672,6.23576050942138e-06
"Post-growing season",17,"Storm_Site","Storm","Site",0.240254121389057,8.24025412138906,0.0831634105100309
"Post-growing season",17,"Agricultural_Full","Agricultural","Full",-2.19190564665473,5.80809435334527,0.213945616661521
"Post-growing season",17,"Site_Full","Site","Full",18.4487282092234,24.4487282092234,2.01315644346985e-05
"Post-growing season",18,"Storm_Agricultural","Storm","Agricultural",26.4223498300809,32.4223498300809,4.26346198317723e-07
"Post-growing season",18,"Storm_Site","Storm","Site",1.17256623609853,9.17256623609853,0.0569279430259929
"Post-growing season",18,"Agricultural_Full","Agricultural","Full",-1.4462263281996,6.5537736718004,0.161433583955469
"Post-growing season",18,"Site_Full","Site","Full",23.8035572657827,29.8035572657827,1.51779970518565e-06
"Post-growing season",19,"Storm_Agricultural","Storm","Agricultural",18.7898892159005,24.7898892159005,1.70838434435687e-05
"Post-growing season",19,"Storm_Site","Storm","Site",-1.73255970399202,6.26744029600798,0.180046093793153
"Post-growing season",19,"Agricultural_Full","Agricultural","Full",-2.38094713660109,5.61905286339891,0.229461149639475
"Post-growing season",19,"Site_Full","Site","Full",18.1415017832915,24.1415017832915,2.33371101820264e-05
"Post-growing season",20,"Storm_Agricultural","Storm","Agricultural",17.2747269415516,23.2747269415516,3.53934290925214e-05
"Post-growing season",20,"Storm_Site","Storm","Site",2.63673431942732,10.6367343194273,0.0309647336665826
"Post-growing season",20,"Agricultural_Full","Agricultural","Full",1.46498390767442,9.46498390767442,0.0504717441187557
"Post-growing season",20,"Site_Full","Site","Full",16.1029765297988,22.1029765297988,6.20906787270226e-05
"Post-growing season",21,"Storm_Agricultural","Storm","Agricultural",15.4855336149627,21.4855336149627,8.34544119738955e-05
"Post-growing season",21,"Storm_Site","Storm","Site",4.60464632456035,12.6046463245603,0.013378175104989
"Post-growing season",21,"Agricultural_Full","Agricultural","Full",2.18366450078383,10.1836645007838,0.0374449527254956
"Post-growing season",21,"Site_Full","Site","Full",13.0645517911862,19.0645517911862,0.000265123766664553
"Post-growing season",22,"Storm_Agricultural","Storm","Agricultural",14.3134654902941,20.3134654902941,0.000146152312154014
"Post-growing season",22,"Storm_Site","Storm","Site",3.47851549203779,11.4785154920378,0.0216812390159285
"Post-growing season",22,"Agricultural_Full","Agricultural","Full",0.625087546172836,8.62508754617284,0.071185011224907
"Post-growing season",22,"Site_Full","Site","Full",11.4600375444292,17.4600375444292,0.000568309947463465
"Post-growing season",23,"Storm_Agricultural","Storm","Agricultural",35.650519612169,41.650519612169,4.7591567527334e-09
"Post-growing season",23,"Storm_Site","Storm","Site",3.35342765460712,11.3534276546071,0.0228663723768426
"Post-growing season",23,"Agricultural_Full","Agricultural","Full",3.2340109813,11.2340109813,0.0240561988827158
"Post-growing season",23,"Site_Full","Site","Full",35.5311029388619,41.5311029388619,5.04505084681224e-09
"Post-growing season",24,"Storm_Agricultural","Storm","Agricultural",27.3712772737483,33.3712772737483,2.68917799443632e-07
"Post-growing season",24,"Storm_Site","Storm","Site",1.10045636055247,9.10045636055247,0.0586370142212745
"Post-growing season",24,"Agricultural_Full","Agricultural","Full",-0.592980198022133,7.40701980197787,0.11587990990861
"Post-growing season",24,"Site_Full","Site","Full",25.6778407151737,31.6778407151737,6.11891972056879e-07
"Post-growing season",25,"Storm_Agricultural","Storm","Agricultural",30.5819325260092,36.5819325260092,5.64062273172099e-08
"Post-growing season",25,"Storm_Site","Storm","Site",4.09727761601334,12.0972776160133,0.0166423556733159
"Post-growing season",25,"Agricultural_Full","Agricultural","Full",0.45461932041826,8.45461932041826,0.0762747809828729
"Post-growing season",25,"Site_Full","Site","Full",26.9392742304141,32.9392742304141,3.31707560775792e-07
"Post-growing season",26,"Storm_Agricultural","Storm","Agricultural",30.8503370530016,36.8503370530016,4.94938270260978e-08
"Post-growing season",26,"Storm_Site","Storm","Site",5.22742472385914,13.2274247238591,0.0102163951425462
"Post-growing season",26,"Agricultural_Full","Agricultural","Full",3.01531120416155,11.0153112041615,0.0263924753708521
"Post-growing season",26,"Site_Full","Site","Full",28.638223533304,34.638223533304,1.45264161153619e-07
"Post-growing season",27,"Storm_Agricultural","Storm","Agricultural",39.0047560220073,45.0047560220073,9.23119264345042e-10
"Post-growing season",27,"Storm_Site","Storm","Site",-0.503195968894715,7.49680403110528,0.1118503041385
"Post-growing season",27,"Agricultural_Full","Agricultural","Full",-4.4698657051465,3.5301342948535,0.47331117668845
"Post-growing season",27,"Site_Full","Site","Full",35.0380862857555,41.0380862857555,6.41869750948042e-09
"Post-growing season",28,"Storm_Agricultural","Storm","Agricultural",40.4437283327755,46.4437283327755,4.56396458413806e-10
"Post-growing season",28,"Storm_Site","Storm","Site",2.42209182877184,10.4220918287718,0.0338872443452531
"Post-growing season",28,"Agricultural_Full","Agricultural","Full",1.43742217998658,9.43742217998658,0.0510490857262273
"Post-growing season",28,"Site_Full","Site","Full",39.4590586839903,45.4590586839903,7.39090590740679e-10
"Post-growing season",29,"Storm_Agricultural","Storm","Agricultural",30.808275268887,36.808275268887,5.05183456758688e-08
"Post-growing season",29,"Storm_Site","Storm","Site",1.32990337995727,9.32990337995727,0.0533621640071162
"Post-growing season",29,"Agricultural_Full","Agricultural","Full",-0.544923944283255,7.45507605571675,0.113706642076522
"Post-growing season",29,"Site_Full","Site","Full",28.9334479446464,34.9334479446464,1.25833546941321e-07
"Post-growing season",30,"Storm_Agricultural","Storm","Agricultural",21.9189894976398,27.9189894976398,3.77705273060936e-06
"Post-growing season",30,"Storm_Site","Storm","Site",2.80427152075174,10.8042715207517,0.0288540731258638
"Post-growing season",30,"Agricultural_Full","Agricultural","Full",-0.681491554375384,7.31850844562462,0.119983766381516
"Post-growing season",30,"Site_Full","Site","Full",18.4332264225127,24.4332264225127,2.02822464128442e-05
"Post-growing season",31,"Storm_Agricultural","Storm","Agricultural",42.6980892159928,48.6980892159928,1.51251140766412e-10
"Post-growing season",31,"Storm_Site","Storm","Site",6.97772181268954,14.9777218126895,0.00474764732381406
"Post-growing season",31,"Agricultural_Full","Agricultural","Full",1.79654911402656,9.79654911402656,0.0439978417749285
"Post-growing season",31,"Site_Full","Site","Full",37.5169165173298,43.5169165173298,1.91138162587702e-09
"Post-growing season",32,"Storm_Agricultural","Storm","Agricultural",24.6616126741361,30.6616126741361,1.00157010978547e-06
"Post-growing season",32,"Storm_Site","Storm","Site",6.90779694605612,14.9077969460561,0.00489632291886311
"Post-growing season",32,"Agricultural_Full","Agricultural","Full",4.72549471213028,12.7254947121303,0.012697956412046
"Post-growing season",32,"Site_Full","Site","Full",22.4793104402103,28.4793104402103,2.88083340759786e-06
"Post-growing season",33,"Storm_Agricultural","Storm","Agricultural",38.2396092492501,44.2396092492501,1.34227160533011e-09
"Post-growing season",33,"Storm_Site","Storm","Site",3.72803009185282,11.7280300918528,0.0194925586928434
"Post-growing season",33,"Agricultural_Full","Agricultural","Full",-1.06925925866415,6.93074074133585,0.139593840792893
"Post-growing season",33,"Site_Full","Site","Full",33.4423198987331,39.4423198987331,1.39878215499304e-08
"Post-growing season",34,"Storm_Agricultural","Storm","Agricultural",18.580934378031,24.580934378031,1.88909959378834e-05
"Post-growing season",34,"Storm_Site","Storm","Site",2.46864810299212,10.4686481029921,0.0332316052612835
"Post-growing season",34,"Agricultural_Full","Agricultural","Full",1.55978533225948,9.55978533225948,0.0485331818317242
"Post-growing season",34,"Site_Full","Site","Full",17.6720716072983,23.6720716072983,2.92440190825249e-05
"Post-growing season",35,"Storm_Agricultural","Storm","Agricultural",23.512197804287,29.512197804287,1.74775350343164e-06
