"Season","Rep","n","Dropped","Variable_Group","AIC_Dropped","AIC_Full","Delta_AIC","Chisq","P_Value"
"June",95,92,"Hydrologic_Group","Site",375.62337125073,363.251958233039,12.3714130176913,16.3714130176913,0.000278607518894996
"June",95,92,"Tile","Site",362.648441368609,363.251958233039,-0.603516864429821,1.39648313557018,0.237313296958678
"June",96,92,"Tillage_Passes","Agricultural",388.642033738112,390.609589661802,-1.96755592368947,0.0324440763105258,0.857056483371064
"June",96,92,"PerennialFrac","Agricultural",388.750458005476,390.609589661802,-1.8591316563261,0.140868343673901,0.707419282732902
"June",96,92,"MeanSlope_per","Site",390.398445169692,390.609589661802,-0.211144492109838,1.78885550789016,0.181065670091463
"June",96,92,"Hydrologic_Group","Site",392.431836584993,390.609589661802,1.82224692319159,5.82224692319159,0.0544145628446142
"June",96,92,"Tile","Site",388.640242547615,390.609589661802,-1.96934711418692,0.0306528858130832,0.861017043817095
"June",97,92,"Tillage_Passes","Agricultural",387.780897472943,389.612575718017,-1.83167824507461,0.168321754925387,0.68160764430882
"June",97,92,"PerennialFrac","Agricultural",388.045297834215,389.612575718017,-1.56727788380226,0.432722116197738,0.510656261358615
"June",97,92,"MeanSlope_per","Site",387.613936758783,389.612575718017,-1.99863895923392,0.0013610407660849,0.970570890444612
"June",97,92,"Hydrologic_Group","Site",389.928370953764,389.612575718017,0.315795235747146,4.31579523574715,0.115567833559095
"June",97,92,"Tile","Site",387.627188340959,389.612575718017,-1.98538737705769,0.0146126229423089,0.903783958891321
"June",98,92,"Tillage_Passes","Agricultural",360.802669092097,362.279180037891,-1.47651094579379,0.523489054206209,0.469357133731558
"June",98,92,"PerennialFrac","Agricultural",364.22502076999,362.279180037891,1.94584073209893,3.94584073209893,0.046987369111407
"June",98,92,"MeanSlope_per","Site",360.998896215685,362.279180037891,-1.28028382220634,0.719716177793657,0.396237023755655
"June",98,92,"Hydrologic_Group","Site",364.654938639063,362.279180037891,2.37575860117198,6.37575860117198,0.0412592767496095
"June",98,92,"Tile","Site",361.307045148557,362.279180037891,-0.972134889334257,1.02786511066574,0.310660619720959
"June",99,92,"Tillage_Passes","Agricultural",397.176218969836,398.375393755747,-1.1991747859106,0.8008252140894,0.370846758561507
"June",99,92,"PerennialFrac","Agricultural",396.411153071401,398.375393755747,-1.96424068434578,0.035759315654218,0.850013393619921
"June",99,92,"MeanSlope_per","Site",396.543165607241,398.375393755747,-1.83222814850564,0.167771851494365,0.682099673229792
"June",99,92,"Hydrologic_Group","Site",401.26565468469,398.375393755747,2.89026092894306,6.89026092894306,0.031900599876202
"June",99,92,"Tile","Site",396.408256457712,398.375393755747,-1.96713729803514,0.0328627019648593,0.856147233056675
"June",100,92,"Tillage_Passes","Agricultural",409.851491782894,410.44288191602,-0.591390133125685,1.40860986687431,0.2352873003614
"June",100,92,"PerennialFrac","Agricultural",408.526966762279,410.44288191602,-1.91591515374085,0.0840848462591453,0.771836226601475
"June",100,92,"MeanSlope_per","Site",408.559453529766,410.44288191602,-1.88342838625351,0.116571613746487,0.732783014527084
"June",100,92,"Hydrologic_Group","Site",415.653894795637,410.44288191602,5.21101287961721,9.21101287961721,0.00999663802706464
"June",100,92,"Tile","Site",408.466390174539,410.44288191602,-1.97649174148052,0.0235082585194846,0.878142750633843
"June",101,92,"Tillage_Passes","Agricultural",346.79863642436,348.723891325964,-1.92525490160358,0.07474509839642,0.784549212993648
"June",101,92,"PerennialFrac","Agricultural",351.122591231611,348.723891325964,2.39869990564659,4.39869990564659,0.035966338993409
"June",101,92,"MeanSlope_per","Site",347.11512776296,348.723891325964,-1.60876356300423,0.391236436995769,0.531650193060803
"June",101,92,"Hydrologic_Group","Site",356.293080103668,348.723891325964,7.56918877770443,11.5691887777044,0.00307455719766468
"June",101,92,"Tile","Site",346.91909817774,348.723891325964,-1.80479314822435,0.195206851775652,0.65861787641446
"June",102,92,"Tillage_Passes","Agricultural",386.239565275811,388.221338520551,-1.9817732447396,0.0182267552604003,0.892606734490089
"June",102,92,"PerennialFrac","Agricultural",386.468480702223,388.221338520551,-1.75285781832753,0.247142181672473,0.619094582650372
"June",102,92,"MeanSlope_per","Site",386.409605881308,388.221338520551,-1.81173263924239,0.188267360757607,0.66436260726724
"June",102,92,"Hydrologic_Group","Site",389.657159080919,388.221338520551,1.4358205603682,5.4358205603682,0.0660125581415242
"June",102,92,"Tile","Site",387.688917614574,388.221338520551,-0.532420905976664,1.46757909402334,0.225728046879162
"June",103,92,"Tillage_Passes","Agricultural",350.913248553433,350.640563928111,0.272684625321972,2.27268462532197,0.131671638613186
"June",103,92,"PerennialFrac","Agricultural",348.879806643486,350.640563928111,-1.76075728462502,0.239242715374985,0.62475360135646
"June",103,92,"MeanSlope_per","Site",353.549371303951,350.640563928111,2.90880737584087,4.90880737584087,0.0267200843098988
"June",103,92,"Hydrologic_Group","Site",352.188704662806,350.640563928111,1.54814073469544,5.54814073469544,0.0624074657491421
"June",103,92,"Tile","Site",349.753154975135,350.640563928111,-0.887408952975818,1.11259104702418,0.291519405203963
"June",104,92,"Tillage_Passes","Agricultural",387.837423600715,388.243246050153,-0.405822449438233,1.59417755056177,0.206730292348142
"June",104,92,"PerennialFrac","Agricultural",386.468454144668,388.243246050153,-1.77479190548564,0.225208094514358,0.635099945834867
"June",104,92,"MeanSlope_per","Site",386.555905309154,388.243246050153,-1.6873407409995,0.312659259000498,0.576052923899185
"June",104,92,"Hydrologic_Group","Site",385.070338485962,388.243246050153,-3.17290756419146,0.827092435808538,0.661300969729213
"June",104,92,"Tile","Site",387.443113468078,388.243246050153,-0.800132582075094,1.19986741792491,0.273348178785525
"June",105,92,"Tillage_Passes","Agricultural",364.688380633719,363.131570849442,1.55680978427733,3.55680978427733,0.0593016076774964
"June",105,92,"PerennialFrac","Agricultural",364.437094466805,363.131570849442,1.30552361736375,3.30552361736375,0.0690473367946462
"June",105,92,"MeanSlope_per","Site",361.306448045996,363.131570849442,-1.82512280344605,0.17487719655395,0.67581317110214
"June",105,92,"Hydrologic_Group","Site",365.974469814415,363.131570849442,2.84289896497341,6.84289896497341,0.032665053185285
"June",105,92,"Tile","Site",361.180568896295,363.131570849442,-1.9510019531462,0.0489980468537965,0.824816009070331
"June",106,92,"Tillage_Passes","Agricultural",376.448614398438,376.268900902323,0.179713496115482,2.17971349611548,0.139840491956448
"June",106,92,"PerennialFrac","Agricultural",375.131818892721,376.268900902323,-1.13708200960201,0.862917990397989,0.352923399057394
"June",106,92,"MeanSlope_per","Site",374.269206114983,376.268900902323,-1.99969478733971,0.000305212660293819,0.986061397212348
"June",106,92,"Hydrologic_Group","Site",381.27900911723,376.268900902323,5.0101082149074,9.0101082149074,0.0110529921214202
"June",106,92,"Tile","Site",374.27047961333,376.268900902323,-1.99842128899292,0.00157871100708462,0.968305995074617
"June",107,92,"Tillage_Passes","Agricultural",389.339274477146,390.631466273925,-1.29219179677881,0.707808203221191,0.400172396933489
"June",107,92,"PerennialFrac","Agricultural",388.664242406041,390.631466273925,-1.96722386788366,0.0327761321163393,0.856334769097349
"June",107,92,"MeanSlope_per","Site",389.281255751358,390.631466273925,-1.35021052256667,0.64978947743333,0.420187956907952
"June",107,92,"Hydrologic_Group","Site",390.330857847254,390.631466273925,-0.300608426670749,3.69939157332925,0.157285007232991
"June",107,92,"Tile","Site",389.781787524525,390.631466273925,-0.849678749399686,1.15032125060031,0.283481910724728
"June",108,92,"Tillage_Passes","Agricultural",390.775448829172,388.803853117553,1.9715957116199,3.9715957116199,0.0462739013871856
"June",108,92,"PerennialFrac","Agricultural",389.383065272014,388.803853117553,0.5792121544618,2.5792121544618,0.108275541133724
"June",108,92,"MeanSlope_per","Site",388.029745647184,388.803853117553,-0.774107470369017,1.22589252963098,0.268207332940751
"June",108,92,"Hydrologic_Group","Site",403.539652123102,388.803853117553,14.735799005549,18.735799005549,8.54226301031929e-05
"June",108,92,"Tile","Site",387.889170961312,388.803853117553,-0.91468215624019,1.08531784375981,0.297510956651738
"June",109,92,"Tillage_Passes","Agricultural",381.512646281604,383.473861526824,-1.96121524521908,0.0387847547809201,0.843875700741555
"June",109,92,"PerennialFrac","Agricultural",381.777976559775,383.473861526824,-1.69588496704887,0.304115032951131,0.581314091473618
"June",109,92,"MeanSlope_per","Site",382.265804772045,383.473861526824,-1.20805675477897,0.791943245221034,0.373513176914268
"June",109,92,"Hydrologic_Group","Site",388.308783472423,383.473861526824,4.83492194559909,8.83492194559909,0.0120648263509787
"June",109,92,"Tile","Site",381.801386550591,383.473861526824,-1.67247497623248,0.327525023767521,0.56712009086845
"June",110,92,"Tillage_Passes","Agricultural",379.52989182301,377.588661722678,1.94123010033218,3.94123010033218,0.0471163127613864
"June",110,92,"PerennialFrac","Agricultural",376.061002996947,377.588661722678,-1.52765872573161,0.472341274268388,0.491912040204335
"June",110,92,"MeanSlope_per","Site",375.994270979723,377.588661722678,-1.59439074295517,0.40560925704483,0.524206528317692
"June",110,92,"Hydrologic_Group","Site",381.929358642941,377.588661722678,4.34069692026242,8.34069692026242,0.0154468765653515
"June",110,92,"Tile","Site",376.728493773746,377.588661722678,-0.86016794893186,1.13983205106814,0.285687818765181
"June",111,92,"Tillage_Passes","Agricultural",360.527871641067,361.936493441631,-1.40862180056462,0.591378199435383,0.441886671872117
"June",111,92,"PerennialFrac","Agricultural",360.006631950358,361.936493441631,-1.92986149127279,0.0701385087272115,0.791135218329183
"June",111,92,"MeanSlope_per","Site",362.215687215418,361.936493441631,0.279193773786517,2.27919377378652,0.131120018023104
"June",111,92,"Hydrologic_Group","Site",363.023147105854,361.936493441631,1.08665366422309,5.08665366422309,0.0786044604749838
"June",111,92,"Tile","Site",362.660802742209,361.936493441631,0.724309300577659,2.72430930057766,0.0988308672145177
"June",112,92,"Tillage_Passes","Agricultural",382.264810118428,383.921365065628,-1.65655494719971,0.343445052800291,0.557847390140551
"June",112,92,"PerennialFrac","Agricultural",384.60699151739,383.921365065628,0.685626451762062,2.68562645176206,0.101257397406008
"June",112,92,"MeanSlope_per","Site",382.713490701726,383.921365065628,-1.20787436390185,0.792125636098149,0.37345815280106
"June",112,92,"Hydrologic_Group","Site",386.823912610308,383.921365065628,2.90254754468077,6.90254754468077,0.031705225407174
"June",112,92,"Tile","Site",384.898875577468,383.921365065628,0.977510511840194,2.97751051184019,0.0844290423992216
"June",113,92,"Tillage_Passes","Agricultural",381.301166498827,382.657973088085,-1.35680658925827,0.643193410741731,0.422556777110173
"June",113,92,"PerennialFrac","Agricultural",381.285050563814,382.657973088085,-1.37292252427102,0.627077475728981,0.428429345771803
"June",113,92,"MeanSlope_per","Site",381.098783090918,382.657973088085,-1.55918999716727,0.440810002832734,0.506731760395406
"June",113,92,"Hydrologic_Group","Site",390.350515307587,382.657973088085,7.6925422195016,11.6925422195016,0.00289065803284259
"June",113,92,"Tile","Site",382.107024479451,382.657973088085,-0.550948608634258,1.44905139136574,0.22868022578392
"June",114,92,"Tillage_Passes","Agricultural",401.912858883325,402.877146973521,-0.96428809019659,1.03571190980341,0.308820869630265
"June",114,92,"PerennialFrac","Agricultural",400.942851484133,402.877146973521,-1.93429548938843,0.0657045106115675,0.797696875045702
"June",114,92,"MeanSlope_per","Site",401.116333262806,402.877146973521,-1.76081371071535,0.239186289284646,0.624794438137811
"June",114,92,"Hydrologic_Group","Site",404.907193415007,402.877146973521,2.03004644148524,6.03004644148524,0.049044696619517
"June",114,92,"Tile","Site",402.036938476956,402.877146973521,-0.840208496565197,1.1597915034348,0.281508784977256
"June",115,92,"Tillage_Passes","Agricultural",389.83000515449,391.763419929812,-1.93341477532243,0.0665852246775671,0.796375164781319
"June",115,92,"PerennialFrac","Agricultural",391.565357913095,391.763419929812,-0.198062016717245,1.80193798328276,0.179478378618494
"June",115,92,"MeanSlope_per","Site",389.812862199927,391.763419929812,-1.95055772988508,0.0494422701149233,0.824036622390794
"June",115,92,"Hydrologic_Group","Site",393.25360063137,391.763419929812,1.49018070155739,5.49018070155739,0.0642424963227129
"June",115,92,"Tile","Site",392.12464305951,391.763419929812,0.361223129697862,2.36122312969786,0.124384629570789
"June",116,92,"Tillage_Passes","Agricultural",379.496723700583,381.447892674824,-1.95116897424106,0.0488310257589433,0.825110004736538
"June",116,92,"PerennialFrac","Agricultural",381.855208861935,381.447892674824,0.407316187111007,2.40731618711101,0.120769256954428
"June",116,92,"MeanSlope_per","Site",379.646540982037,381.447892674824,-1.80135169278731,0.198648307212693,0.655814112726529
"June",116,92,"Hydrologic_Group","Site",384.165351563312,381.447892674824,2.71745888848778,6.71745888848778,0.03477942007658
"June",116,92,"Tile","Site",379.648672876516,381.447892674824,-1.79921979830846,0.200780201691543,0.654091825373106
"June",117,92,"Tillage_Passes","Agricultural",389.762830176007,390.295245953465,-0.532415777458027,1.46758422254197,0.2257272360683
"June",117,92,"PerennialFrac","Agricultural",388.516266845136,390.295245953465,-1.77897910832837,0.221020891671628,0.638263148724956
"June",117,92,"MeanSlope_per","Site",388.430554199808,390.295245953465,-1.86469175365704,0.135308246342959,0.712990533490177
"June",117,92,"Hydrologic_Group","Site",395.125045964189,390.295245953465,4.82980001072417,8.82980001072417,0.0120957635761066
"June",117,92,"Tile","Site",388.423589175972,390.295245953465,-1.8716567774926,0.128343222507397,0.720156065230639
"June",118,92,"Tillage_Passes","Agricultural",383.104852836634,385.084577349523,-1.9797245128895,0.0202754871104958,0.886770365970349
"June",118,92,"PerennialFrac","Agricultural",383.101267701135,385.084577349523,-1.98330964838834,0.0166903516116577,0.897206403783887
"June",118,92,"MeanSlope_per","Site",384.040548478669,385.084577349523,-1.04402887085462,0.955971129145382,0.328204040603356
"June",118,92,"Hydrologic_Group","Site",385.271583931138,385.084577349523,0.187006581615037,4.18700658161504,0.123254581934953
"June",118,92,"Tile","Site",384.181110998903,385.084577349523,-0.903466350620761,1.09653364937924,0.295028083827799
"June",119,92,"Tillage_Passes","Agricultural",365.656432615126,365.720693209222,-0.064260594095515,1.93573940590449,0.164131890447605
"June",119,92,"PerennialFrac","Agricultural",364.324070026181,365.720693209222,-1.39662318304096,0.603376816959042,0.437292510229143
"June",119,92,"MeanSlope_per","Site",365.001525243926,365.720693209222,-0.719167965296265,1.28083203470374,0.257744389835505
"June",119,92,"Hydrologic_Group","Site",364.808011738697,365.720693209222,-0.912681470525058,3.08731852947494,0.213598057777913
"June",119,92,"Tile","Site",363.967777423727,365.720693209222,-1.75291578549468,0.247084214505321,0.619135696128972
"June",120,92,"Tillage_Passes","Agricultural",397.019527014534,398.624566455526,-1.60503944099196,0.394960559008041,0.529703378343951
"June",120,92,"PerennialFrac","Agricultural",397.669859972051,398.624566455526,-0.95470648347515,1.04529351652485,0.306593527818776
"June",120,92,"MeanSlope_per","Site",396.700936170675,398.624566455526,-1.92363028485119,0.0763697151488145,0.782278710456989
"June",120,92,"Hydrologic_Group","Site",402.55241664986,398.624566455526,3.9278501943333,7.9278501943333,0.0189884363706425
"June",120,92,"Tile","Site",396.737655975439,398.624566455526,-1.88691048008741,0.113089519912592,0.736653809174188
"June",121,92,"Tillage_Passes","Agricultural",393.077114118665,394.856341544735,-1.77922742606989,0.220772573930105,0.638451885301471
"June",121,92,"PerennialFrac","Agricultural",393.500387001292,394.856341544735,-1.35595454344309,0.64404545655691,0.422249664045257
"June",121,92,"MeanSlope_per","Site",392.925115081149,394.856341544735,-1.93122646358512,0.0687735364148807,0.793130950519213
"June",121,92,"Hydrologic_Group","Site",397.742246165663,394.856341544735,2.88590462092878,6.88590462092878,0.031970160024509
"June",121,92,"Tile","Site",392.905815787247,394.856341544735,-1.95052575748775,0.0494742425122467,0.823980669033677
"June",122,92,"Tillage_Passes","Agricultural",367.839524195566,369.71092490361,-1.87140070804418,0.128599291955823,0.719888784454029
"June",122,92,"PerennialFrac","Agricultural",370.831249656789,369.71092490361,1.12032475317869,3.12032475317869,0.0773213722722683
"June",122,92,"MeanSlope_per","Site",368.107450596097,369.71092490361,-1.60347430751312,0.396525692486875,0.528889010702675
"June",122,92,"Hydrologic_Group","Site",377.741789659401,369.71092490361,8.03086475579045,12.0308647557904,0.00244079279151446
"June",122,92,"Tile","Site",374.06528261224,369.71092490361,4.35435770863,6.35435770863,0.011709332674892
"June",123,92,"Tillage_Passes","Agricultural",337.517512429394,338.244056653264,-0.726544223869439,1.27345577613056,0.259119378410532
"June",123,92,"PerennialFrac","Agricultural",336.634930581676,338.244056653264,-1.60912607158741,0.390873928412589,0.531840385302831
"June",123,92,"MeanSlope_per","Site",336.656734433092,338.244056653264,-1.5873222201721,0.412677779827902,0.520613489692779
"June",123,92,"Hydrologic_Group","Site",340.773237195802,338.244056653264,2.52918054253809,6.52918054253809,0.0382125886720617
"June",123,92,"Tile","Site",336.358537102028,338.244056653264,-1.88551955123518,0.114480448764823,0.735099753405206
"June",124,92,"Tillage_Passes","Agricultural",408.277783904335,410.078328071945,-1.80054416760998,0.199455832390015,0.65516044139706
"June",124,92,"PerennialFrac","Agricultural",408.279272256861,410.078328071945,-1.79905581508359,0.200944184916409,0.653959804157364
"June",124,92,"MeanSlope_per","Site",409.270297029836,410.078328071945,-0.808031042109519,1.19196895789048,0.274932753664983
"June",124,92,"Hydrologic_Group","Site",408.170162775049,410.078328071945,-1.90816529689585,2.09183470310415,0.351369342276757
"June",124,92,"Tile","Site",408.175217662914,410.078328071945,-1.90311040903089,0.0968895909691128,0.755594665911871
"June",125,92,"Tillage_Passes","Agricultural",404.475319151623,406.417120219791,-1.94180106816844,0.058198931831555,0.809365586137605
"June",125,92,"PerennialFrac","Agricultural",404.495687775078,406.417120219791,-1.92143244471293,0.0785675552870657,0.779248082507697
"June",125,92,"MeanSlope_per","Site",406.239424740121,406.417120219791,-0.17769547966958,1.82230452033042,0.17703920809912
"June",125,92,"Hydrologic_Group","Site",409.376853056776,406.417120219791,2.95973283698487,6.95973283698487,0.0308115266080373
"June",125,92,"Tile","Site",404.463720446099,406.417120219791,-1.95339977369213,0.0466002263078735,0.829088415322302
"June",126,92,"Tillage_Passes","Agricultural",397.318584273819,399.297065131241,-1.97848085742214,0.0215191425778585,0.883373519857254
"June",126,92,"PerennialFrac","Agricultural",397.29878851769,399.297065131241,-1.99827661355152,0.00172338644847514,0.966886379306895
"June",126,92,"MeanSlope_per","Site",397.916870233951,399.297065131241,-1.38019489729027,0.619805102709734,0.431119720220717
"June",126,92,"Hydrologic_Group","Site",399.247181753337,399.297065131241,-0.0498833779040524,3.95011662209595,0.138753221161322
"June",126,92,"Tile","Site",397.365062966739,399.297065131241,-1.93200216450231,0.0679978354976924,0.794274549691935
"June",127,92,"Tillage_Passes","Agricultural",381.788012981999,380.482430390685,1.30558259131408,3.30558259131408,0.0690448584797924
"June",127,92,"PerennialFrac","Agricultural",380.658512581479,380.482430390685,0.176082190793693,2.17608219079369,0.140170884109346
"June",127,92,"MeanSlope_per","Site",378.654744852907,380.482430390685,-1.82768553777805,0.172314462221948,0.678063010324451
"June",127,92,"Hydrologic_Group","Site",385.570655397019,380.482430390685,5.08822500633437,9.08822500633437,0.0106296022696323
"June",127,92,"Tile","Site",378.613215759505,380.482430390685,-1.86921463118028,0.130785368819716,0.717619127472689
"June",128,92,"Tillage_Passes","Agricultural",383.496232730164,384.576227112718,-1.07999438255388,0.920005617446122,0.33747349731275
"June",128,92,"PerennialFrac","Agricultural",382.576442504282,384.576227112718,-1.99978460843562,0.000215391564381662,0.988290487449542
"June",128,92,"MeanSlope_per","Site",383.03875511884,384.576227112718,-1.53747199387772,0.462528006122284,0.496444870128589
"June",128,92,"Hydrologic_Group","Site",392.911308508577,384.576227112718,8.33508139585922,12.3350813958592,0.00209638531080025
"June",128,92,"Tile","Site",383.211996881435,384.576227112718,-1.36423023128299,0.635769768717012,0.425246789372318
"June",129,92,"Tillage_Passes","Agricultural",374.700227528169,372.968341304365,1.73188622380371,3.73188622380371,0.053383078079944
"June",129,92,"PerennialFrac","Agricultural",371.248053597863,372.968341304365,-1.72028770650212,0.27971229349788,0.596889851759145
"June",129,92,"MeanSlope_per","Site",374.670160280351,372.968341304365,1.70181897598525,3.70181897598525,0.0543531835762506
"June",129,92,"Hydrologic_Group","Site",379.245915218396,372.968341304365,6.27757391403077,10.2775739140308,0.00586479965420855
"June",129,92,"Tile","Site",371.315530812702,372.968341304365,-1.65281049166373,0.347189508336271,0.555708409176779
"June",130,92,"Tillage_Passes","Agricultural",385.601217054379,386.410243874969,-0.809026820590304,1.1909731794097,0.275133342343946
"June",130,92,"PerennialFrac","Agricultural",387.94831052981,386.410243874969,1.53806665484024,3.53806665484024,0.0599753303956287
"June",130,92,"MeanSlope_per","Site",384.431136338838,386.410243874969,-1.97910753613161,0.0208924638683925,0.885072291035194
"June",130,92,"Hydrologic_Group","Site",390.86971059234,386.410243874969,4.45946671737107,8.45946671737107,0.0145562713343265
"June",130,92,"Tile","Site",384.426280368939,386.410243874969,-1.98396350603042,0.0160364939695796,0.899229072852671
"June",131,92,"Tillage_Passes","Agricultural",394.274851847723,395.909869019068,-1.63501717134494,0.364982828655059,0.545751839095403
"June",131,92,"PerennialFrac","Agricultural",394.356950290414,395.909869019068,-1.55291872865428,0.447081271345724,0.503724280843002
"June",131,92,"MeanSlope_per","Site",395.075210311692,395.909869019068,-0.83465870737632,1.16534129262368,0.280360551322691
"June",131,92,"Hydrologic_Group","Site",401.347381505973,395.909869019068,5.43751248690484,9.43751248690484,0.00892627375857187
"June",131,92,"Tile","Site",395.359560644173,395.909869019068,-0.550308374895508,1.44969162510449,0.228577440309309
"June",132,92,"Tillage_Passes","Agricultural",379.379662078683,381.351231928092,-1.97156984940904,0.0284301505909639,0.866101505068687
"June",132,92,"PerennialFrac","Agricultural",379.570662393962,381.351231928092,-1.7805695341296,0.219430465870403,0.639474217827932
"June",132,92,"MeanSlope_per","Site",381.451755441635,381.351231928092,0.100523513543806,2.10052351354381,0.147248714861999
"June",132,92,"Hydrologic_Group","Site",397.368242540232,381.351231928092,16.0170106121407,20.0170106121407,4.50154269392972e-05
"June",132,92,"Tile","Site",379.657203590075,381.351231928092,-1.69402833801672,0.305971661983278,0.580162719315598
"June",133,92,"Tillage_Passes","Agricultural",387.167303083353,386.263988440524,0.903314642829059,2.90331464282906,0.0883976089047704
"June",133,92,"PerennialFrac","Agricultural",385.180538648782,386.263988440524,-1.08344979174154,0.916550208258457,0.338382408248782
"June",133,92,"MeanSlope_per","Site",384.381587783769,386.263988440524,-1.88240065675456,0.117599343245445,0.731652922752303
"June",133,92,"Hydrologic_Group","Site",389.103058900881,386.263988440524,2.83907046035762,6.83907046035762,0.0327276422252272
"June",133,92,"Tile","Site",384.430742588966,386.263988440524,-1.83324585155822,0.166754148441782,0.683012757931092
"June",134,92,"Tillage_Passes","Agricultural",369.193711725001,371.189833368169,-1.99612164316773,0.00387835683227422,0.950342678358786
"June",134,92,"PerennialFrac","Agricultural",369.49489177875,371.189833368169,-1.69494158941825,0.305058410581751,0.580728492710273
"June",134,92,"MeanSlope_per","Site",369.457326097161,371.189833368169,-1.73250727100719,0.267492728992806,0.605018651306052
"June",134,92,"Hydrologic_Group","Site",370.231707375485,371.189833368169,-0.958125992684018,3.04187400731598,0.218507049095992
"June",134,92,"Tile","Site",369.782031169826,371.189833368169,-1.40780219834301,0.592197801656994,0.441570498695171
"June",135,92,"Tillage_Passes","Agricultural",367.666396808501,367.045851631112,0.620545177388294,2.62054517738829,0.10548819232311
"June",135,92,"PerennialFrac","Agricultural",365.684666762219,367.045851631112,-1.36118486889359,0.638815131106412,0.424140181270895
"June",135,92,"MeanSlope_per","Site",365.328610032193,367.045851631112,-1.71724159891954,0.282758401080457,0.594898936366865
"June",135,92,"Hydrologic_Group","Site",366.587511103666,367.045851631112,-0.458340527446637,3.54165947255336,0.170191715983172
"June",135,92,"Tile","Site",365.316344300023,367.045851631112,-1.72950733108922,0.270492668910777,0.603001477195738
"June",136,92,"Tillage_Passes","Agricultural",398.290907185878,400.290540209017,-1.99963302313887,0.000366976861130297,0.984716147411259
"June",136,92,"PerennialFrac","Agricultural",398.362421274813,400.290540209017,-1.92811893420458,0.0718810657954236,0.788617385078258
"June",136,92,"MeanSlope_per","Site",398.326500253361,400.290540209017,-1.96403995565601,0.0359600443439945,0.849598028603548
"June",136,92,"Hydrologic_Group","Site",401.727900911639,400.290540209017,1.43736070262139,5.43736070262139,0.0659617433445219
"June",136,92,"Tile","Site",398.331589754947,400.290540209017,-1.95895045407042,0.0410495459295817,0.839442315726159
"June",137,92,"Tillage_Passes","Agricultural",364.061924771314,364.322466612102,-0.260541840788505,1.73945815921149,0.18720749619365
"June",137,92,"PerennialFrac","Agricultural",362.357793871641,364.322466612102,-1.96467274046176,0.035327259538235,0.850911557016756
"June",137,92,"MeanSlope_per","Site",363.557610402989,364.322466612102,-0.764856209113589,1.23514379088641,0.266409020462396
"June",137,92,"Hydrologic_Group","Site",364.830747034418,364.322466612102,0.50828042231592,4.50828042231592,0.104963751613323
"June",137,92,"Tile","Site",362.365317033144,364.322466612102,-1.95714957895831,0.0428504210416918,0.836007177860311
"June",138,92,"Tillage_Passes","Agricultural",393.621508756975,395.536651380754,-1.91514262377984,0.0848573762201568,0.770819674068684
"June",138,92,"PerennialFrac","Agricultural",393.560435997683,395.536651380754,-1.97621538307101,0.0237846169289924,0.877434206327213
"June",138,92,"MeanSlope_per","Site",393.636620408749,395.536651380754,-1.90003097200508,0.0999690279949164,0.751866804824415
"June",138,92,"Hydrologic_Group","Site",393.247564288185,395.536651380754,-2.28908709256973,1.71091290743027,0.425089113286855
"June",138,92,"Tile","Site",393.549318342869,395.536651380754,-1.98733303788515,0.0126669621148494,0.910389230649954
"June",139,92,"Tillage_Passes","Agricultural",371.426342561753,373.246694682835,-1.82035212108178,0.179647878918217,0.671676022591483
"June",139,92,"PerennialFrac","Agricultural",371.42212256093,373.246694682835,-1.82457212190451,0.175427878095491,0.675332255762657
"June",139,92,"MeanSlope_per","Site",372.235490902112,373.246694682835,-1.0112037807225,0.988796219277503,0.320036767087471
"June",139,92,"Hydrologic_Group","Site",374.024894891009,373.246694682835,0.778200208174155,4.77820020817416,0.091712178168099
"June",139,92,"Tile","Site",371.251431609886,373.246694682835,-1.99526307294946,0.00473692705054418,0.94512864967875
"June",140,92,"Tillage_Passes","Agricultural",359.786540326416,361.786016424892,-1.99947609847629,0.000523901523706627,0.981738898419154
"June",140,92,"PerennialFrac","Agricultural",362.893747942467,361.786016424892,1.10773151757417,3.10773151757417,0.0779214187774747
"June",140,92,"MeanSlope_per","Site",360.965351219148,361.786016424892,-0.820665205744433,1.17933479425557,0.277491459824121
"June",140,92,"Hydrologic_Group","Site",368.213669977791,361.786016424892,6.42765355289856,10.4276535528986,0.0054408130234059
"June",140,92,"Tile","Site",360.308648199209,361.786016424892,-1.47736822568316,0.522631774316835,0.469721196025873
"June",141,92,"Tillage_Passes","Agricultural",376.924717342302,378.420781771649,-1.49606442934623,0.503935570653766,0.477775952044942
"June",141,92,"PerennialFrac","Agricultural",376.465471279993,378.420781771649,-1.95531049165612,0.044689508343879,0.832575990250705
"June",141,92,"MeanSlope_per","Site",377.609030795324,378.420781771649,-0.811750976324561,1.18824902367544,0.275683033672471
"June",141,92,"Hydrologic_Group","Site",380.365065946285,378.420781771649,1.94428417463592,5.94428417463592,0.0511935317810853
"June",141,92,"Tile","Site",376.771366974961,378.420781771649,-1.64941479668801,0.350585203311994,0.553782047486238
"June",142,92,"Tillage_Passes","Agricultural",351.460733213727,352.875902620584,-1.41516940685659,0.584830593143408,0.444425087301887
"June",142,92,"PerennialFrac","Agricultural",356.005174658831,352.875902620584,3.12927203824728,5.12927203824728,0.0235255925042939
"June",142,92,"MeanSlope_per","Site",350.909537827768,352.875902620584,-1.9663647928158,0.0336352071842043,0.854484930534431
