"Season","Rep","n","Dropped","Variable_Group","AIC_Dropped","AIC_Full","Delta_AIC","Chisq","P_Value"
"Pre-growing season",36,209,"PerennialFrac","Agricultural",250.484188930826,251.271428498058,-0.787239567231637,1.21276043276836,0.270786113533447
"Pre-growing season",36,209,"Residue_Frac","Agricultural",251.106535851293,251.271428498058,-0.164892646765196,1.8351073532348,0.175525479644274
"Pre-growing season",36,209,"MeanSlope_per","Site",249.631018190553,251.271428498058,-1.64041030750508,0.359589692494922,0.548734198110889
"Pre-growing season",36,209,"Hydrologic_Group","Site",247.96612226471,251.271428498058,-3.30530623334806,0.694693766651937,0.706560191794005
"Pre-growing season",36,209,"Tile","Site",249.353230573186,251.271428498058,-1.91819792487144,0.0818020751285644,0.774869987089021
"Pre-growing season",37,209,"Tillage_Passes","Agricultural",211.11507828476,211.700579469249,-0.585501184488948,1.41449881551105,0.234310997603791
"Pre-growing season",37,209,"PerennialFrac","Agricultural",209.831658217867,211.700579469249,-1.86892125138218,0.131078748617824,0.717316167109966
"Pre-growing season",37,209,"Residue_Frac","Agricultural",211.626835324086,211.700579469249,-0.0737441451629479,1.92625585483705,0.165168655932156
"Pre-growing season",37,209,"MeanSlope_per","Site",209.791557340436,211.700579469249,-1.90902212881292,0.0909778711870786,0.76293765645865
"Pre-growing season",37,209,"Hydrologic_Group","Site",210.755297700827,211.700579469249,-0.945281768422007,3.05471823157799,0.217108268695122
"Pre-growing season",37,209,"Tile","Site",211.51300444979,211.700579469249,-0.187575019459643,1.81242498054036,0.178217604256383
"Pre-growing season",38,209,"Tillage_Passes","Agricultural",207.128350043198,209.087306637665,-1.95895659446651,0.0410434055334861,0.839454161280432
"Pre-growing season",38,209,"PerennialFrac","Agricultural",208.168846592605,209.087306637665,-0.918460045059362,1.08153995494064,0.298353312864287
"Pre-growing season",38,209,"Residue_Frac","Agricultural",207.654069428312,209.087306637665,-1.43323720935251,0.566762790647488,0.451548172283344
"Pre-growing season",38,209,"MeanSlope_per","Site",210.721293571014,209.087306637665,1.63398693334926,3.63398693334926,0.0566110479082344
"Pre-growing season",38,209,"Hydrologic_Group","Site",206.192895170263,209.087306637665,-2.89441146740154,1.10558853259846,0.575339909262711
"Pre-growing season",38,209,"Tile","Site",207.127860997012,209.087306637665,-1.95944564065238,0.0405543593476239,0.840400569378667
"Pre-growing season",39,209,"Tillage_Passes","Agricultural",228.524445986616,230.071749509297,-1.54730352268143,0.452696477318568,0.501057214039842
"Pre-growing season",39,209,"PerennialFrac","Agricultural",230.423809930218,230.071749509297,0.352060420920338,2.35206042092034,0.125117538159557
"Pre-growing season",39,209,"Residue_Frac","Agricultural",228.28911956052,230.071749509297,-1.78262994877761,0.217370051222389,0.641051155433143
"Pre-growing season",39,209,"MeanSlope_per","Site",228.127466393634,230.071749509297,-1.9442831156631,0.0557168843369027,0.81339833956241
"Pre-growing season",39,209,"Hydrologic_Group","Site",229.037321918886,230.071749509297,-1.0344275904117,2.9655724095883,0.227004325913613
"Pre-growing season",39,209,"Tile","Site",234.478427401752,230.071749509297,4.40667789245447,6.40667789245447,0.0113691934588464
"Pre-growing season",40,209,"Tillage_Passes","Agricultural",257.687312810096,259.268527958079,-1.58121514798268,0.418784852017325,0.517544003031468
"Pre-growing season",40,209,"PerennialFrac","Agricultural",257.347950071847,259.268527958079,-1.92057788623231,0.0794221137676914,0.778082076810865
"Pre-growing season",40,209,"Residue_Frac","Agricultural",257.272530723195,259.268527958079,-1.99599723488416,0.00400276511584252,0.94955356713501
"Pre-growing season",40,209,"MeanSlope_per","Site",257.377584696569,259.268527958079,-1.89094326150973,0.109056738490267,0.741220591522902
"Pre-growing season",40,209,"Hydrologic_Group","Site",258.081443077248,259.268527958079,-1.18708488083064,2.8129151191693,0.245009679860145
"Pre-growing season",40,209,"Tile","Site",257.270645983884,259.268527958079,-1.99788197419497,0.00211802580500375,0.963292703582266
"Pre-growing season",41,209,"Tillage_Passes","Agricultural",218.059896853395,218.852216380007,-0.792319526611465,1.20768047338854,0.271791985206089
"Pre-growing season",41,209,"PerennialFrac","Agricultural",217.612077011746,218.852216380007,-1.24013936826017,0.759860631739826,0.383372141104197
"Pre-growing season",41,209,"Residue_Frac","Agricultural",217.05478992895,218.852216380007,-1.79742645105677,0.202573548943235,0.652651521726244
"Pre-growing season",41,209,"MeanSlope_per","Site",220.782339748431,218.852216380007,1.93012336842463,3.93012336842463,0.0474284648540252
"Pre-growing season",41,209,"Hydrologic_Group","Site",216.215128781629,218.852216380007,-2.63708759837732,1.36291240162268,0.505879793175568
"Pre-growing season",41,209,"Tile","Site",216.899943703284,218.852216380007,-1.95227267672263,0.0477273232773712,0.827066171178596
"Pre-growing season",42,209,"Tillage_Passes","Agricultural",205.379813078745,203.981285572114,1.39852750663056,3.39852750663056,0.0652546468611293
"Pre-growing season",42,209,"PerennialFrac","Agricultural",202.144263986158,203.981285572114,-1.83702158595671,0.162978414043295,0.686429036596128
"Pre-growing season",42,209,"Residue_Frac","Agricultural",202.687085441098,203.981285572114,-1.29420013101679,0.705799868983206,0.400841689776077
"Pre-growing season",42,209,"MeanSlope_per","Site",209.634897541708,203.981285572114,5.65361196959398,7.65361196959398,0.00566587670523649
"Pre-growing season",42,209,"Hydrologic_Group","Site",201.495910084369,203.981285572114,-2.48537548774567,1.51462451225433,0.468925085301483
"Pre-growing season",42,209,"Tile","Site",202.15179811441,203.981285572114,-1.82948745770454,0.170512542295455,0.679656696320096
"Pre-growing season",43,209,"Tillage_Passes","Agricultural",225.499305470603,227.464618482768,-1.96531301216524,0.0346869878347604,0.852253083058674
"Pre-growing season",43,209,"PerennialFrac","Agricultural",227.969428445934,227.464618482768,0.504809963166053,2.50480996316605,0.113499175383177
"Pre-growing season",43,209,"Residue_Frac","Agricultural",225.941606760949,227.464618482768,-1.52301172181927,0.476988278180727,0.489789679162786
"Pre-growing season",43,209,"MeanSlope_per","Site",225.603445460212,227.464618482768,-1.8611730225559,0.138826977444097,0.709449951249709
"Pre-growing season",43,209,"Hydrologic_Group","Site",223.790612604624,227.464618482768,-3.67400587814399,0.325994121856013,0.849593685427928
"Pre-growing season",43,209,"Tile","Site",226.143589399805,227.464618482768,-1.32102908296295,0.678970917037049,0.409941310482871
"Pre-growing season",44,209,"Tillage_Passes","Agricultural",237.500007952038,239.49549052736,-1.99548257532282,0.00451742467717509,0.946413099511445
"Pre-growing season",44,209,"PerennialFrac","Agricultural",239.939697870776,239.49549052736,0.444207343415087,2.44420734341509,0.11795945857314
"Pre-growing season",44,209,"Residue_Frac","Agricultural",239.482585834691,239.49549052736,-0.0129046926695366,1.98709530733046,0.158644922152744
"Pre-growing season",44,209,"MeanSlope_per","Site",238.397508723332,239.49549052736,-1.09798180402862,0.90201819597138,0.342241134475851
"Pre-growing season",44,209,"Hydrologic_Group","Site",235.62833885104,239.49549052736,-3.86715167631999,0.132848323680008,0.935733877501012
"Pre-growing season",44,209,"Tile","Site",237.540134107587,239.49549052736,-1.9553564197731,0.0446435802269036,0.832660771210111
"Pre-growing season",45,209,"Tillage_Passes","Agricultural",239.090844439312,241.071091928064,-1.98024748875238,0.0197525112476171,0.888230484726341
"Pre-growing season",45,209,"PerennialFrac","Agricultural",241.422930647201,241.071091928064,0.351838719136879,2.35183871913688,0.125135331024834
"Pre-growing season",45,209,"Residue_Frac","Agricultural",239.540808124951,241.071091928064,-1.53028380311298,0.46971619688702,0.493117760216485
"Pre-growing season",45,209,"MeanSlope_per","Site",241.117717974296,241.071091928064,0.0466260462314949,2.04662604623149,0.152543916682064
"Pre-growing season",45,209,"Hydrologic_Group","Site",238.171001322805,241.071091928064,-2.90009060525972,1.09990939474028,0.576975948316248
"Pre-growing season",45,209,"Tile","Site",241.293590565276,241.071091928064,0.222498637211146,2.22249863721115,0.136012778898686
"Pre-growing season",46,209,"Tillage_Passes","Agricultural",220.084435495815,222.043200370312,-1.95876487449686,0.0412351255031354,0.839084744877225
"Pre-growing season",46,209,"PerennialFrac","Agricultural",225.964311489604,222.043200370312,3.92111111929245,5.92111111929245,0.0149605210513131
"Pre-growing season",46,209,"Residue_Frac","Agricultural",221.022400653396,222.043200370312,-1.02079971691535,0.979200283084651,0.322396323161489
"Pre-growing season",46,209,"MeanSlope_per","Site",220.248016672463,222.043200370312,-1.79518369784853,0.204816302151471,0.650861033177339
"Pre-growing season",46,209,"Hydrologic_Group","Site",222.304237580215,222.043200370312,0.261037209902923,4.26103720990292,0.118775680221347
"Pre-growing season",46,209,"Tile","Site",220.362180491539,222.043200370312,-1.6810198787723,0.318980121227696,0.57222120027843
"Pre-growing season",47,209,"Tillage_Passes","Agricultural",217.716929033041,219.713984073333,-1.99705504029222,0.00294495970777575,0.956722056194111
"Pre-growing season",47,209,"PerennialFrac","Agricultural",217.721808232267,219.713984073333,-1.99217584106586,0.00782415893414168,0.929515624335268
"Pre-growing season",47,209,"Residue_Frac","Agricultural",217.740073970551,219.713984073333,-1.97391010278153,0.0260898972184691,0.871680967116587
"Pre-growing season",47,209,"MeanSlope_per","Site",220.190403734639,219.713984073333,0.476419661306039,2.47641966130604,0.115565054929148
"Pre-growing season",47,209,"Hydrologic_Group","Site",221.161836897049,219.713984073333,1.44785282371566,5.44785282371566,0.0656166101315461
"Pre-growing season",47,209,"Tile","Site",221.153317025838,219.713984073333,1.43933295250491,3.43933295250491,0.0636613904289846
"Pre-growing season",48,209,"Tillage_Passes","Agricultural",232.257488720352,232.908293003792,-0.650804283440181,1.34919571655982,0.2454187719325
"Pre-growing season",48,209,"PerennialFrac","Agricultural",231.021639285713,232.908293003792,-1.88665371807852,0.11334628192148,0.736366136638178
"Pre-growing season",48,209,"Residue_Frac","Agricultural",233.022639202837,232.908293003792,0.114346199045116,2.11434619904512,0.145924361076347
"Pre-growing season",48,209,"MeanSlope_per","Site",235.785985407947,232.908293003792,2.87769240415474,4.87769240415474,0.0272059673992792
"Pre-growing season",48,209,"Hydrologic_Group","Site",229.269095410059,232.908293003792,-3.63919759373275,0.360802406267254,0.834935165600237
"Pre-growing season",48,209,"Tile","Site",230.920114697083,232.908293003792,-1.98817830670882,0.0118216932911821,0.913418541641083
"Pre-growing season",49,209,"Tillage_Passes","Agricultural",218.167898854662,218.633803835487,-0.465904980824689,1.53409501917531,0.21549889430181
"Pre-growing season",49,209,"PerennialFrac","Agricultural",222.699321279456,218.633803835487,4.06551744396967,6.06551744396967,0.0137846362233063
"Pre-growing season",49,209,"Residue_Frac","Agricultural",217.40097620389,218.633803835487,-1.23282763159639,0.767172368403607,0.381093226704093
"Pre-growing season",49,209,"MeanSlope_per","Site",216.976238922226,218.633803835487,-1.65756491326081,0.342435086739187,0.55842700483759
"Pre-growing season",49,209,"Hydrologic_Group","Site",218.719056772199,218.633803835487,0.0852529367123225,4.08525293671232,0.12968764268239
"Pre-growing season",49,209,"Tile","Site",217.93536565201,218.633803835487,-0.698438183476384,1.30156181652362,0.253928136833464
"Pre-growing season",50,209,"Tillage_Passes","Agricultural",244.495556483941,244.752957833813,-0.25740134987214,1.74259865012786,0.186809897174256
"Pre-growing season",50,209,"PerennialFrac","Agricultural",242.917129700459,244.752957833813,-1.83582813335389,0.164171866646114,0.685344266990116
"Pre-growing season",50,209,"Residue_Frac","Agricultural",242.757284590328,244.752957833813,-1.99567324348487,0.00432675651512682,0.947554503782593
"Pre-growing season",50,209,"MeanSlope_per","Site",242.817668288088,244.752957833813,-1.93528954572525,0.0647104542747456,0.799200072453493
"Pre-growing season",50,209,"Hydrologic_Group","Site",242.172817880921,244.752957833813,-2.58013995289252,1.41986004710748,0.491678602178474
"Pre-growing season",50,209,"Tile","Site",250.016439652077,244.752957833813,5.26348181826424,7.26348181826424,0.00703707294212984
"Post-growing season",1,209,"Tillage_Passes","Agricultural",71.6595749448355,73.4619288959877,-1.80235395115226,0.197646048847737,0.656627634337371
"Post-growing season",1,209,"PerennialFrac","Agricultural",72.9319256313814,73.4619288959877,-0.53000326460635,1.46999673539366,0.225346208783663
"Post-growing season",1,209,"Residue_Frac","Agricultural",73.0886834212069,73.4619288959877,-0.373245474780802,1.6267545252192,0.202152531603262
"Post-growing season",1,209,"MeanSlope_per","Site",77.3511902888848,73.4619288959877,3.88926139289704,5.88926139289704,0.0152334883405125
"Post-growing season",1,209,"Hydrologic_Group","Site",78.0931460365734,73.4619288959877,4.63121714058572,8.63121714058572,0.0133584174758935
"Post-growing season",1,209,"Tile","Site",72.8043366361114,73.4619288959877,-0.657592259876338,1.34240774012366,0.246609804350125
"Post-growing season",2,209,"Tillage_Passes","Agricultural",54.3666034108105,55.0072251417396,-0.640621730929062,1.35937826907094,0.243645262038611
"Post-growing season",2,209,"PerennialFrac","Agricultural",53.8687008385434,55.0072251417396,-1.13852430319621,0.861475696803794,0.353326057611423
"Post-growing season",2,209,"Residue_Frac","Agricultural",57.0881526422982,55.0072251417396,2.08092750055859,4.0809275005586,0.0433698461619461
"Post-growing season",2,209,"MeanSlope_per","Site",63.20040728568,55.0072251417396,8.19318214394045,10.1931821439405,0.00140960852176737
"Post-growing season",2,209,"Hydrologic_Group","Site",66.3669085042942,55.0072251417396,11.3596833625546,15.3596833625546,0.000462048043847511
"Post-growing season",2,209,"Tile","Site",59.2023421924051,55.0072251417396,4.19511705066549,6.19511705066549,0.01281032516126
"Post-growing season",3,209,"Tillage_Passes","Agricultural",77.233287193383,79.0902982569727,-1.85701106358971,0.142988936410291,0.705327501612651
"Post-growing season",3,209,"PerennialFrac","Agricultural",77.2839681451423,79.0902982569727,-1.80633011183041,0.193669888169602,0.659879593188762
"Post-growing season",3,209,"Residue_Frac","Agricultural",78.0404089272334,79.0902982569727,-1.04988932973932,0.950110670260692,0.329691128752177
"Post-growing season",3,209,"MeanSlope_per","Site",84.0439812665658,79.0902982569727,4.95368300959305,6.95368300959306,0.00836468519889933
"Post-growing season",3,209,"Hydrologic_Group","Site",88.5784786389076,79.0902982569727,9.48818038193488,13.4881803819349,0.00117781978306778
"Post-growing season",3,209,"Tile","Site",80.5264122907806,79.0902982569727,1.43611403380783,3.43611403380784,0.0637855535202528
"Post-growing season",4,209,"Tillage_Passes","Agricultural",62.6952093880873,64.3904436005406,-1.69523421245331,0.304765787546685,0.580910011021255
"Post-growing season",4,209,"PerennialFrac","Agricultural",62.7057366485018,64.3904436005406,-1.68470695203878,0.315293047961219,0.574450177398411
"Post-growing season",4,209,"Residue_Frac","Agricultural",63.3954257784041,64.3904436005406,-0.995017822136496,1.0049821778635,0.316107962326562
"Post-growing season",4,209,"MeanSlope_per","Site",70.4045901445243,64.3904436005406,6.01414654398366,8.01414654398366,0.00464133418985512
"Post-growing season",4,209,"Hydrologic_Group","Site",66.6482175904345,64.3904436005406,2.25777398989392,6.25777398989391,0.043766482470422
"Post-growing season",4,209,"Tile","Site",63.1430845406656,64.3904436005406,-1.247359059875,0.752640940124998,0.385641379474267
"Post-growing season",5,209,"Tillage_Passes","Agricultural",46.0773150754504,48.0294837247841,-1.95216864933369,0.0478313506663106,0.826880791288819
"Post-growing season",5,209,"PerennialFrac","Agricultural",47.000317552496,48.0294837247841,-1.02916617228806,0.970833827711942,0.324472312698819
"Post-growing season",5,209,"Residue_Frac","Agricultural",48.0738797872994,48.0294837247841,0.0443960625152613,2.04439606251526,0.152767600115831
"Post-growing season",5,209,"MeanSlope_per","Site",53.2325040175625,48.0294837247841,5.20302029277838,7.20302029277838,0.00727809897092786
"Post-growing season",5,209,"Hydrologic_Group","Site",58.9352777610359,48.0294837247841,10.9057940362518,14.9057940362518,0.000579759602886181
"Post-growing season",5,209,"Tile","Site",55.4051145872885,48.0294837247841,7.37563086250443,9.37563086250443,0.00219889017949029
"Post-growing season",6,209,"Tillage_Passes","Agricultural",,,,,
"Post-growing season",6,209,"PerennialFrac","Agricultural",,,,,
"Post-growing season",6,209,"Residue_Frac","Agricultural",,,,,
"Post-growing season",6,209,"MeanSlope_per","Site",37.3210373489856,,,,
"Post-growing season",6,209,"Hydrologic_Group","Site",30.8044266365639,,,,
"Post-growing season",6,209,"Tile","Site",,,,,
"Post-growing season",7,209,"Tillage_Passes","Agricultural",33.4980050027974,35.1927334751912,-1.69472847239373,0.305271527606269,0.580596364623036
"Post-growing season",7,209,"PerennialFrac","Agricultural",33.7039356553733,35.1927334751912,-1.48879781981791,0.511202180182083,0.474618904085924
"Post-growing season",7,209,"Residue_Frac","Agricultural",33.4170928518399,35.1927334751912,-1.77564062335129,0.2243593766487,0.635738179966328
"Post-growing season",7,209,"MeanSlope_per","Site",33.7514743613839,35.1927334751912,-1.44125911380729,0.558740886192702,0.454768003926248
"Post-growing season",7,209,"Hydrologic_Group","Site",34.3163180907499,35.1927334751912,-0.876415384441245,3.12358461555875,0.209759780001178
"Post-growing season",7,209,"Tile","Site",35.1663619414417,35.1927334751912,-0.0263715337494759,1.97362846625052,0.160063246891363
"Post-growing season",8,209,"Tillage_Passes","Agricultural",44.7413360912768,41.1158386820113,3.62549740926541,5.62549740926541,0.0177010418512395
"Post-growing season",8,209,"PerennialFrac","Agricultural",39.1158386709272,41.1158386820113,-2.00000001108418,0,1
"Post-growing season",8,209,"Residue_Frac","Agricultural",39.1158386682716,41.1158386820113,-2.00000001373979,0,1
"Post-growing season",8,209,"MeanSlope_per","Site",51.3576404711946,41.1158386820113,10.2418017891833,12.2418017891833,0.000467306821171424
"Post-growing season",8,209,"Hydrologic_Group","Site",50.1525261487454,41.1158386820113,9.03668746673405,13.0366874667341,0.00147611191373133
"Post-growing season",8,209,"Tile","Site",39.1158386121085,41.1158386820113,-2.00000006990288,0,1
"Post-growing season",9,209,"Tillage_Passes","Agricultural",62.9084911922441,61.8590966162426,1.0493945760015,3.0493945760015,0.0807672457800738
"Post-growing season",9,209,"PerennialFrac","Agricultural",61.6263212941685,61.8590966162426,-0.23277532207409,1.76722467792591,0.183725920265392
"Post-growing season",9,209,"Residue_Frac","Agricultural",60.5173715597075,61.8590966162426,-1.34172505653505,0.658274943464946,0.417169614450746
"Post-growing season",9,209,"MeanSlope_per","Site",69.2567003481183,61.8590966162426,7.3976037318757,9.3976037318757,0.00217269225054833
"Post-growing season",9,209,"Hydrologic_Group","Site",68.4339855994649,61.8590966162426,6.57488898322234,10.5748889832223,0.00505466099727984
"Post-growing season",9,209,"Tile","Site",63.0073791986555,61.8590966162426,1.14828258241297,3.14828258241297,0.076006921103913
"Post-growing season",10,209,"Tillage_Passes","Agricultural",69.8161641009461,69.109076001756,0.707088099190145,2.70708809919014,0.0999031988403854
"Post-growing season",10,209,"PerennialFrac","Agricultural",68.1364105409458,69.109076001756,-0.972665460810163,1.02733453918984,0.310785530953509
"Post-growing season",10,209,"Residue_Frac","Agricultural",67.5458408764406,69.109076001756,-1.56323512531539,0.436764874684613,0.508688059878707
"Post-growing season",10,209,"MeanSlope_per","Site",78.0312626756215,69.109076001756,8.92218667386555,10.9221866738656,0.000950193878796285
"Post-growing season",10,209,"Hydrologic_Group","Site",73.1603040688382,69.109076001756,4.05122806708221,8.05122806708221,0.0178524587786234
"Post-growing season",10,209,"Tile","Site",72.3187035680414,69.109076001756,3.20962756628546,5.20962756628546,0.0224621458894236
"Post-growing season",11,209,"Tillage_Passes","Agricultural",68.0290757979717,69.8222992681426,-1.79322347017096,0.20677652982905,0.649305744633801
"Post-growing season",11,209,"PerennialFrac","Agricultural",70.9326885197348,69.8222992681426,1.1103892515922,3.1103892515922,0.077794366287576
"Post-growing season",11,209,"Residue_Frac","Agricultural",68.3869651765949,69.8222992681426,-1.43533409154777,0.564665908452234,0.452386362267453
"Post-growing season",11,209,"MeanSlope_per","Site",72.1759194558045,69.8222992681426,2.35362018766183,4.35362018766184,0.036930364251579
"Post-growing season",11,209,"Hydrologic_Group","Site",70.7956809739553,69.8222992681426,0.973381705812614,4.97338170581262,0.0831847823021552
"Post-growing season",11,209,"Tile","Site",68.6468168819152,69.8222992681426,-1.17548238622746,0.824517613772549,0.363862624060624
"Post-growing season",12,209,"Tillage_Passes","Agricultural",34.878553220349,36.8785532246467,-2.00000000429776,0,1
"Post-growing season",12,209,"PerennialFrac","Agricultural",34.8785532187311,36.8785532246467,-2.00000000591564,0,1
"Post-growing season",12,209,"Residue_Frac","Agricultural",34.8785532503582,36.8785532246467,-1.99999997428854,2.57114578516848e-08,0.999872060864844
"Post-growing season",12,209,"MeanSlope_per","Site",44.5396176944365,36.8785532246467,7.66106446978971,9.66106446978971,0.00188214530498946
"Post-growing season",12,209,"Hydrologic_Group","Site",44.6386572481441,36.8785532246467,7.76010402349732,11.7601040234973,0.00279463991714775
"Post-growing season",12,209,"Tile","Site",34.8785532086254,36.8785532246467,-2.00000001602134,0,1
"Post-growing season",13,209,"Tillage_Passes","Agricultural",61.2139213891935,58.6627651861212,2.55115620307235,4.55115620307235,0.03289652531564
"Post-growing season",13,209,"PerennialFrac","Agricultural",58.3585047795606,58.6627651861212,-0.304260406560545,1.69573959343946,0.192846089215929
"Post-growing season",13,209,"Residue_Frac","Agricultural",60.9306303484674,58.6627651861212,2.2678651623462,4.2678651623462,0.0388396977478791
"Post-growing season",13,209,"MeanSlope_per","Site",70.9688421697575,58.6627651861212,12.3060769836363,14.3060769836363,0.000155362514323177
"Post-growing season",13,209,"Hydrologic_Group","Site",69.8920911784803,58.6627651861212,11.2293259923591,15.2293259923591,0.000493166853385797
"Post-growing season",13,209,"Tile","Site",65.1175655697707,58.6627651861212,6.45480038364953,8.45480038364953,0.00364081206351388
"Post-growing season",14,209,"Tillage_Passes","Agricultural",71.0975307066525,69.7682380412953,1.32929266535717,3.32929266535718,0.0680561370790447
"Post-growing season",14,209,"PerennialFrac","Agricultural",67.8188573642327,69.7682380412953,-1.94938067706258,0.050619322937429,0.82198908882497
"Post-growing season",14,209,"Residue_Frac","Agricultural",69.7673275874159,69.7682380412953,-0.000910453879441775,1.99908954612057,0.157393723375881
"Post-growing season",14,209,"MeanSlope_per","Site",74.9996613861497,69.7682380412953,5.23142334485433,7.23142334485434,0.00716383873538095
"Post-growing season",14,209,"Hydrologic_Group","Site",72.8539560927257,69.7682380412953,3.08571805143039,7.0857180514304,0.0289304956989351
"Post-growing season",14,209,"Tile","Site",67.7796180237667,69.7682380412953,-1.98862001752866,0.0113799824713468,0.915045229278506
"Post-growing season",15,209,"Tillage_Passes","Agricultural",45.5313607611467,47.089800873975,-1.55844011282831,0.441559887171692,0.506370523611499
"Post-growing season",15,209,"PerennialFrac","Agricultural",45.6902473153686,47.089800873975,-1.39955355860639,0.600446441393615,0.438407739149544
"Post-growing season",15,209,"Residue_Frac","Agricultural",45.9259127853188,47.089800873975,-1.16388808865619,0.836111911343814,0.360511138998347
"Post-growing season",15,209,"MeanSlope_per","Site",49.5818831303274,47.089800873975,2.49208225635244,4.49208225635244,0.0340521771299815
"Post-growing season",15,209,"Hydrologic_Group","Site",36.8950193310204,47.089800873975,-10.1947815429546,0,1
"Post-growing season",15,209,"Tile","Site",32.6842985786998,47.089800873975,-14.4055022952751,0,1
"Post-growing season",16,209,"Tillage_Passes","Agricultural",49.2871838850412,51.1742971844243,-1.88711329938315,0.112886700616862,0.736881302130469
"Post-growing season",16,209,"PerennialFrac","Agricultural",49.1788502576749,51.1742971844243,-1.99544692674948,0.00455307325052701,0.946202397986956
"Post-growing season",16,209,"Residue_Frac","Agricultural",51.2476571480633,51.1742971844243,0.0733599636389215,2.07335996363892,0.149890981399077
"Post-growing season",16,209,"MeanSlope_per","Site",57.3903357249184,51.1742971844243,6.21603854049407,8.21603854049407,0.00415217446146591
"Post-growing season",16,209,"Hydrologic_Group","Site",56.3607240734913,51.1742971844243,5.18642688906694,9.18642688906694,0.0101202850903798
"Post-growing season",16,209,"Tile","Site",54.813292332841,51.1742971844243,3.6389951484167,5.6389951484167,0.0175652715650524
"Post-growing season",17,209,"Tillage_Passes","Agricultural",59.1470954310951,60.3238587232756,-1.17676329218051,0.82323670781949,0.364235525005614
"Post-growing season",17,209,"PerennialFrac","Agricultural",58.7877185655619,60.3238587232756,-1.53614015771375,0.463859842286254,0.495825574072411
"Post-growing season",17,209,"Residue_Frac","Agricultural",60.1633750397851,60.3238587232756,-0.160483683490554,1.83951631650945,0.175007648488058
"Post-growing season",17,209,"MeanSlope_per","Site",64.5512817941441,60.3238587232756,4.2274230708685,6.2274230708685,0.0125786658438351
"Post-growing season",17,209,"Hydrologic_Group","Site",62.7838988861442,60.3238587232756,2.46004016286852,6.46004016286852,0.0395567044250633
"Post-growing season",17,209,"Tile","Site",62.2831305778129,60.3238587232756,1.95927185453721,3.95927185453721,0.0466138627233484
"Post-growing season",18,209,"Tillage_Passes","Agricultural",53.1608451252883,55.0376615216309,-1.8768163963426,0.123183603657399,0.725606940366838
"Post-growing season",18,209,"PerennialFrac","Agricultural",53.0759728734106,55.0376615216309,-1.96168864822033,0.0383113517796723,0.844819264701901
"Post-growing season",18,209,"Residue_Frac","Agricultural",54.5083702085636,55.0376615216309,-0.529291313067354,1.47070868693265,0.225233912157177
"Post-growing season",18,209,"MeanSlope_per","Site",58.5221845254932,55.0376615216309,3.48452300386224,5.48452300386224,0.0191855540817332
"Post-growing season",18,209,"Hydrologic_Group","Site",68.8802489382819,55.0376615216309,13.8425874166509,17.8425874166509,0.000133515403023621
"Post-growing season",18,209,"Tile","Site",55.4303557945217,55.0376615216309,0.392694272890807,2.39269427289081,0.121903369008833
"Post-growing season",19,209,"Tillage_Passes","Agricultural",58.8920990205376,60.0829683665406,-1.19086934600301,0.809130653996995,0.368377397969558
"Post-growing season",19,209,"PerennialFrac","Agricultural",58.8112638301508,60.0829683665406,-1.27170453638983,0.728295463610166,0.393436253629073
"Post-growing season",19,209,"Residue_Frac","Agricultural",60.4282497394102,60.0829683665406,0.345281372869557,2.34528137286956,0.125662869914665
"Post-growing season",19,209,"MeanSlope_per","Site",69.5617242347126,60.0829683665406,9.47875586817196,11.478755868172,0.000703962388057826
"Post-growing season",19,209,"Hydrologic_Group","Site",71.0156849430056,60.0829683665406,10.932716576465,14.932716576465,0.000572007595267765
"Post-growing season",19,209,"Tile","Site",62.9320963625492,60.0829683665406,2.84912799600861,4.84912799600861,0.0276601122724221
"Post-growing season",20,209,"Tillage_Passes","Agricultural",51.0285110471735,43.924773390733,7.10373765644047,9.10373765644048,0.00255087701479263
"Post-growing season",20,209,"PerennialFrac","Agricultural",54.4508636848412,43.924773390733,10.5260902941082,12.5260902941082,0.000401308655101582
"Post-growing season",20,209,"Residue_Frac","Agricultural",49.8040010046942,43.924773390733,5.87922761396113,7.87922761396113,0.00500058330471787
"Post-growing season",20,209,"MeanSlope_per","Site",65.9030633241184,43.924773390733,21.9782899333853,23.9782899333853,9.74281205464238e-07
"Post-growing season",20,209,"Hydrologic_Group","Site",66.7988167790768,43.924773390733,22.8740433883437,26.8740433883437,1.46007654699194e-06
"Post-growing season",20,209,"Tile","Site",41.9247736759793,43.924773390733,-1.99999971475377,2.85246233744374e-07,0.999573862258033
"Post-growing season",21,209,"Tillage_Passes","Agricultural",41.6456640264769,43.6021595183995,-1.95649549192267,0.0435045080773264,0.834778199098684
"Post-growing season",21,209,"PerennialFrac","Agricultural",41.6981141103679,43.6021595183995,-1.90404540803161,0.0959545919683826,0.756739378634902
"Post-growing season",21,209,"Residue_Frac","Agricultural",41.6276852922428,43.6021595183995,-1.97447422615675,0.0255257738432526,0.873063931093544
"Post-growing season",21,209,"MeanSlope_per","Site",42.7215600074563,43.6021595183995,-0.880599510943206,1.1194004890568,0.290047580770906
"Post-growing season",21,209,"Hydrologic_Group","Site",44.2488411947717,43.6021595183995,0.646681676372133,4.64668167637213,0.0979458172722302
"Post-growing season",21,209,"Tile","Site",46.0856593304743,43.6021595183995,2.48349981207479,4.48349981207479,0.0342235704278099
