"Season","Rep","n","Dropped","Variable_Group","AIC_Dropped","AIC_Full","Delta_AIC","Chisq","P_Value"
"Spring",36,2037,"Tile","Site",1606.10740597195,1606.28250215324,-0.175096181289746,1.82490381871025,0.176730668869143
"Spring",37,2037,"Tillage_Passes","Agricultural",1655.40599915612,1653.89671006304,1.50928909308323,3.50928909308323,0.0610256363086718
"Spring",37,2037,"PerennialFrac","Agricultural",1654.81420589571,1653.89671006304,0.917495832673694,2.91749583267369,0.0876237506939296
"Spring",37,2037,"Residue_Frac","Agricultural",1651.94542560534,1653.89671006304,-1.95128445769569,0.0487155423043077,0.825313590745246
"Spring",37,2037,"MeanSlope_per","Site",1655.37059757956,1653.89671006304,1.47388751652011,3.47388751652011,0.0623446299428038
"Spring",37,2037,"Hydrologic_Group","Site",1656.46618907143,1653.89671006304,2.56947900839032,6.56947900839032,0.0374503394791881
"Spring",37,2037,"Tile","Site",1653.03714031226,1653.89671006304,-0.859569750773744,1.14043024922626,0.285561432055931
"Spring",38,2037,"Tillage_Passes","Agricultural",1704.6435914939,1700.62693955307,4.01665194082943,6.01665194082943,0.0141715065067991
"Spring",38,2037,"PerennialFrac","Agricultural",1698.8468922518,1700.62693955307,-1.7800473012669,0.219952698733096,0.639075961923799
"Spring",38,2037,"Residue_Frac","Agricultural",1700.52386602537,1700.62693955307,-0.10307352769405,1.89692647230595,0.168422748399465
"Spring",38,2037,"MeanSlope_per","Site",1703.67644103801,1700.62693955307,3.04950148494254,5.04950148494254,0.0246330245395923
"Spring",38,2037,"Hydrologic_Group","Site",1704.2844251672,1700.62693955307,3.6574856141267,7.6574856141267,0.0217369259688614
"Spring",38,2037,"Tile","Site",1698.96052288579,1700.62693955307,-1.66641666727651,0.333583332723492,0.563556671309373
"Spring",39,2037,"Tillage_Passes","Agricultural",1574.32063943655,1572.65964016118,1.66099927537266,3.66099927537266,0.0557002167950336
"Spring",39,2037,"PerennialFrac","Agricultural",1571.23521252916,1572.65964016118,-1.42442763201257,0.575572367987434,0.448053063401799
"Spring",39,2037,"Residue_Frac","Agricultural",1571.12785476955,1572.65964016118,-1.53178539162832,0.468214608371682,0.493809680801364
"Spring",39,2037,"MeanSlope_per","Site",1575.51060280898,1572.65964016118,2.85096264780418,4.85096264780418,0.0276307075637534
"Spring",39,2037,"Hydrologic_Group","Site",1577.62070158455,1572.65964016118,4.96106142337658,8.96106142337658,0.0113273999756113
"Spring",39,2037,"Tile","Site",1570.73354946839,1572.65964016118,-1.92609069278274,0.0739093072172636,0.785727621345543
"Spring",40,2037,"Tillage_Passes","Agricultural",1688.46108026515,1686.23149462601,2.22958563913494,4.22958563913494,0.0397251376853865
"Spring",40,2037,"PerennialFrac","Agricultural",1684.23152794423,1686.23149462601,-1.99996668178392,3.33182160829892e-05,0.995394481617777
"Spring",40,2037,"Residue_Frac","Agricultural",1686.00712841704,1686.23149462601,-0.224366208967922,1.77563379103208,0.182686387046466
"Spring",40,2037,"MeanSlope_per","Site",1689.31572777812,1686.23149462601,3.08423315210644,5.08423315210644,0.0241443520161182
"Spring",40,2037,"Hydrologic_Group","Site",1689.96157185482,1686.23149462601,3.7300772288088,7.7300772288088,0.0209621129819158
"Spring",40,2037,"Tile","Site",1685.42857885477,1686.23149462601,-0.802915771239668,1.19708422876033,0.273905226761229
"Spring",41,2037,"Tillage_Passes","Agricultural",1664.06878054819,1666.06714758376,-1.99836703556798,0.00163296443201943,0.967766294097487
"Spring",41,2037,"PerennialFrac","Agricultural",1665.7696135778,1666.06714758376,-0.297534005957459,1.70246599404254,0.19196579440397
"Spring",41,2037,"Residue_Frac","Agricultural",1664.06773915025,1666.06714758376,-1.99940843350669,0.000591566493312712,0.980595653201625
"Spring",41,2037,"MeanSlope_per","Site",1671.99897727205,1666.06714758376,5.93182968829183,7.93182968829183,0.00485726553927349
"Spring",41,2037,"Hydrologic_Group","Site",1669.61880544807,1666.06714758376,3.5516578643103,7.5516578643103,0.0229180852281378
"Spring",41,2037,"Tile","Site",1664.58858471048,1666.06714758376,-1.47856287328159,0.521437126718411,0.47022928767818
"Spring",42,2037,"Tillage_Passes","Agricultural",1600.65148918394,1601.29386169891,-0.642372514972521,1.35762748502748,0.243949082675389
"Spring",42,2037,"PerennialFrac","Agricultural",1599.68147037493,1601.29386169891,-1.61239132398191,0.38760867601809,0.533559068932252
"Spring",42,2037,"Residue_Frac","Agricultural",1600.46364845076,1601.29386169891,-0.830213248150585,1.16978675184941,0.2794450615895
"Spring",42,2037,"MeanSlope_per","Site",1610.55248734643,1601.29386169891,9.25862564751856,11.2586256475186,0.000792538684496026
"Spring",42,2037,"Hydrologic_Group","Site",1605.83630716611,1601.29386169891,4.54244546719838,8.54244546719838,0.0139646976049659
"Spring",42,2037,"Tile","Site",1603.0657250289,1601.29386169891,1.77186332998826,3.77186332998826,0.0521215392552328
"Spring",43,2037,"Tillage_Passes","Agricultural",1686.7205942758,1688.6038871245,-1.88329284869542,0.116707151304581,0.732633659716107
"Spring",43,2037,"PerennialFrac","Agricultural",1686.60425275133,1688.6038871245,-1.99963437316865,0.000365626831353438,0.98474428290252
"Spring",43,2037,"Residue_Frac","Agricultural",1687.04878317565,1688.6038871245,-1.55510394884459,0.444896051155411,0.504768757163936
"Spring",43,2037,"MeanSlope_per","Site",1693.58659460836,1688.6038871245,4.98270748386676,6.98270748386676,0.00823010070043621
"Spring",43,2037,"Hydrologic_Group","Site",1702.85401043719,1688.6038871245,14.2501233126936,18.2501233126936,0.000108902055145185
"Spring",43,2037,"Tile","Site",1693.1024549592,1688.6038871245,4.49856783470318,6.49856783470318,0.0107961422390485
"Spring",44,2037,"Tillage_Passes","Agricultural",1684.33834003661,1686.22534819592,-1.88700815931088,0.112991840689119,0.736763343041624
"Spring",44,2037,"PerennialFrac","Agricultural",1684.30747446598,1686.22534819592,-1.91787372994236,0.0821262700576426,0.77443637020504
"Spring",44,2037,"Residue_Frac","Agricultural",1690.93803774012,1686.22534819592,4.71268954419156,6.71268954419156,0.00957292360002701
"Spring",44,2037,"MeanSlope_per","Site",1686.79602277505,1686.22534819592,0.570674579128308,2.57067457912831,0.108861301065812
"Spring",44,2037,"Hydrologic_Group","Site",1698.23069136684,1686.22534819592,12.0053431709127,16.0053431709127,0.000334567606919514
"Spring",44,2037,"Tile","Site",1688.02986818102,1686.22534819592,1.80451998509352,3.80451998509352,0.0511144248512644
"Spring",45,2037,"Tillage_Passes","Agricultural",1633.04569684764,1629.6202448455,3.4254520021334,5.4254520021334,0.0198452977036723
"Spring",45,2037,"PerennialFrac","Agricultural",1629.36453983733,1629.6202448455,-0.255705008170708,1.74429499182929,0.186595541775679
"Spring",45,2037,"Residue_Frac","Agricultural",1627.72306513133,1629.6202448455,-1.89717971416917,0.10282028583083,0.748471076418639
"Spring",45,2037,"MeanSlope_per","Site",1629.76849083395,1629.6202448455,0.148245988445751,2.14824598844575,0.14273287013402
"Spring",45,2037,"Hydrologic_Group","Site",1630.42693843481,1629.6202448455,0.806693589303222,4.80669358930322,0.0904148464296727
"Spring",45,2037,"Tile","Site",1628.10143526015,1629.6202448455,-1.51880958535753,0.481190414642469,0.48788360195368
"Spring",46,2037,"Tillage_Passes","Agricultural",1616.20151996305,1615.76887314429,0.432646818763487,2.43264681876349,0.118832101184948
"Spring",46,2037,"PerennialFrac","Agricultural",1618.58659946976,1615.76887314429,2.81772632546767,4.81772632546767,0.0281684785532252
"Spring",46,2037,"Residue_Frac","Agricultural",1613.90196628666,1615.76887314429,-1.86690685763438,0.133093142365624,0.715246276090563
"Spring",46,2037,"MeanSlope_per","Site",1617.25838813238,1615.76887314429,1.48951498808765,3.48951498808765,0.0617586763472776
"Spring",46,2037,"Hydrologic_Group","Site",1616.6225649855,1615.76887314429,0.853691841208502,4.8536918412085,0.0883149461075963
"Spring",46,2037,"Tile","Site",1613.89213027945,1615.76887314429,-1.8767428648373,0.123257135162703,0.725528365200087
"Spring",47,2037,"Tillage_Passes","Agricultural",1688.30301037893,1687.87015971459,0.432850664345324,2.43285066434532,0.118816652267099
"Spring",47,2037,"PerennialFrac","Agricultural",1688.66154141886,1687.87015971459,0.791381704268588,2.79138170426859,0.0947724791968812
"Spring",47,2037,"Residue_Frac","Agricultural",1686.27531202175,1687.87015971459,-1.59484769283745,0.405152307162552,0.524440314996812
"Spring",47,2037,"MeanSlope_per","Site",1688.84773473067,1687.87015971459,0.977575016085439,2.97757501608544,0.0844256772512627
"Spring",47,2037,"Hydrologic_Group","Site",1690.12103829697,1687.87015971459,2.25087858238612,6.25087858238612,0.0439176367541992
"Spring",47,2037,"Tile","Site",1686.10518450823,1687.87015971459,-1.76497520635485,0.235024793645152,0.627822792994274
"Spring",48,2037,"Tillage_Passes","Agricultural",1654.1872358962,1655.36767737894,-1.18044148273748,0.819558517262521,0.365309276620225
"Spring",48,2037,"PerennialFrac","Agricultural",1655.35972516624,1655.36767737894,-0.00795221269640933,1.99204778730359,0.158126929800827
"Spring",48,2037,"Residue_Frac","Agricultural",1653.55584955292,1655.36767737894,-1.81182782602286,0.188172173977136,0.664442275042257
"Spring",48,2037,"MeanSlope_per","Site",1657.30985611568,1655.36767737894,1.94217873673756,3.94217873673756,0.0470897521789745
"Spring",48,2037,"Hydrologic_Group","Site",1656.75949872295,1655.36767737894,1.39182134401335,5.39182134401335,0.067480900816621
"Spring",48,2037,"Tile","Site",1653.65988551702,1655.36767737894,-1.70779186192021,0.292208138079786,0.588808965980583
"Spring",49,2037,"Tillage_Passes","Agricultural",1729.34561126647,1731.32369620152,-1.97808493505022,0.0219150649497806,0.882313270731569
"Spring",49,2037,"PerennialFrac","Agricultural",1729.3641002541,1731.32369620152,-1.95959594742385,0.0404040525761502,0.840692636630492
"Spring",49,2037,"Residue_Frac","Agricultural",1729.64808240356,1731.32369620152,-1.67561379796575,0.324386202034248,0.568983544966694
"Spring",49,2037,"MeanSlope_per","Site",1735.97062353859,1731.32369620152,4.64692733707034,6.64692733707034,0.00993269712945223
"Spring",49,2037,"Hydrologic_Group","Site",1738.97063216717,1731.32369620152,7.6469359656453,11.6469359656453,0.00295733136605532
"Spring",49,2037,"Tile","Site",1733.09960595533,1731.32369620152,1.77590975380735,3.77590975380735,0.0519956182757306
"Spring",50,2037,"Tillage_Passes","Agricultural",1642.76625978299,1643.8784419068,-1.1121821238105,0.887817876189501,0.346069328541519
"Spring",50,2037,"PerennialFrac","Agricultural",1642.77936328975,1643.8784419068,-1.09907861705028,0.900921382949718,0.342534774624481
"Spring",50,2037,"Residue_Frac","Agricultural",1641.97146173559,1643.8784419068,-1.90698017120462,0.0930198287953772,0.760372608987206
"Spring",50,2037,"MeanSlope_per","Site",1648.20302940719,1643.8784419068,4.32458750039495,6.32458750039495,0.0119075182137972
"Spring",50,2037,"Hydrologic_Group","Site",1648.08326555741,1643.8784419068,4.20482365061321,8.20482365061321,0.0165327531659105
"Spring",50,2037,"Tile","Site",1643.40972573906,1643.8784419068,-0.468716167743423,1.53128383225658,0.215919866637057
"Summer",1,2037,"Tillage_Passes","Agricultural",760.062044978816,760.368226700605,-0.306181721788676,1.69381827821132,0.1930983999028
"Summer",1,2037,"PerennialFrac","Agricultural",759.466001252322,760.368226700605,-0.902225448282479,1.09777455171752,0.294755016396734
"Summer",1,2037,"MeanSlope_per","Site",758.686649204106,760.368226700605,-1.68157749649902,0.318422503500983,0.572557208305487
"Summer",1,2037,"Hydrologic_Group","Site",757.085670345904,760.368226700605,-3.28255635470032,0.717443645299682,0.698568650301582
"Summer",1,2037,"Tile","Site",760.490410506995,760.368226700605,0.122183806390694,2.12218380639069,0.14517940829234
"Summer",2,2037,"Tillage_Passes","Agricultural",792.772344979114,790.652802416513,2.11954256260117,4.11954256260117,0.0423905389736901
"Summer",2,2037,"PerennialFrac","Agricultural",788.935319993819,790.652802416513,-1.71748242269348,0.282517577306521,0.595055835342739
"Summer",2,2037,"MeanSlope_per","Site",789.83948364844,790.652802416513,-0.813318768073259,1.18668123192674,0.276000014711924
"Summer",2,2037,"Hydrologic_Group","Site",786.821317886223,790.652802416513,-3.83148453029025,0.168515469709746,0.919194317148793
"Summer",2,2037,"Tile","Site",789.695954628191,790.652802416513,-0.956847788321966,1.04315221167803,0.307089482473231
"Summer",3,2037,"Tillage_Passes","Agricultural",734.84617164201,733.901033376713,0.945138265297487,2.94513826529749,0.0861363275280762
"Summer",3,2037,"PerennialFrac","Agricultural",732.225031124991,733.901033376713,-1.67600225172146,0.323997748278543,0.569214991612784
"Summer",3,2037,"MeanSlope_per","Site",732.743480181545,733.901033376713,-1.15755319516734,0.842446804832662,0.358697919825525
"Summer",3,2037,"Hydrologic_Group","Site",730.866901941156,733.901033376713,-3.03413143555701,0.965868564442985,0.61697036796327
"Summer",3,2037,"Tile","Site",732.694534922257,733.901033376713,-1.20649845445553,0.793501545544473,0.373043430717141
"Summer",4,2037,"Tillage_Passes","Agricultural",754.99888315581,750.112068842829,4.88681431298073,6.88681431298073,0.008683388463225
"Summer",4,2037,"PerennialFrac","Agricultural",748.89198370255,750.112068842829,-1.2200851402788,0.779914859721202,0.377167179972911
"Summer",4,2037,"MeanSlope_per","Site",748.459500550914,750.112068842829,-1.65256829191492,0.347431708085082,0.555570590778577
"Summer",4,2037,"Hydrologic_Group","Site",746.999879985841,750.112068842829,-3.11218885698804,0.887811143011959,0.641525996300955
"Summer",4,2037,"Tile","Site",748.157657533485,750.112068842829,-1.95441130934341,0.0455886906565866,0.830925225843101
"Summer",5,2037,"Tillage_Passes","Agricultural",733.514238330577,719.475170951445,14.0390673791321,16.0390673791321,6.20488547541829e-05
"Summer",5,2037,"PerennialFrac","Agricultural",718.232239907889,719.475170951445,-1.24293104355525,0.757068956444755,0.384247344573239
"Summer",5,2037,"MeanSlope_per","Site",719.504309015899,719.475170951445,0.0291380644547417,2.02913806445474,0.154308099184861
"Summer",5,2037,"Hydrologic_Group","Site",715.919911453377,719.475170951445,-3.55525949806793,0.444740501932074,0.800618879537579
"Summer",5,2037,"Tile","Site",717.626883415434,719.475170951445,-1.84828753601016,0.151712463989838,0.696904208646427
"Summer",6,2037,"Tillage_Passes","Agricultural",829.989000363536,825.623378235298,4.36562212823753,6.36562212823753,0.0116352294333624
"Summer",6,2037,"PerennialFrac","Agricultural",823.652353900627,825.623378235298,-1.97102433467126,0.0289756653287441,0.864835236447257
"Summer",6,2037,"MeanSlope_per","Site",823.780027846926,825.623378235298,-1.84335038837173,0.156649611628268,0.692260059385039
"Summer",6,2037,"Hydrologic_Group","Site",822.438138140938,825.623378235298,-3.18524009436032,0.814759905639676,0.6653913249559
"Summer",6,2037,"Tile","Site",824.249768937417,825.623378235298,-1.37360929788122,0.626390702118783,0.428682327091016
"Summer",7,2037,"Tillage_Passes","Agricultural",738.750850977777,731.077706075965,7.67314490181172,9.67314490181172,0.00186980971208916
"Summer",7,2037,"PerennialFrac","Agricultural",729.289787484003,731.077706075965,-1.78791859196212,0.212081408037875,0.645140886287253
"Summer",7,2037,"MeanSlope_per","Site",730.147990511617,731.077706075965,-0.929715564347816,1.07028443565218,0.300881207372198
"Summer",7,2037,"Hydrologic_Group","Site",727.668645814871,731.077706075965,-3.40906026109394,0.590939738906059,0.744181836991111
"Summer",7,2037,"Tile","Site",730.137669838647,731.077706075965,-0.940036237317941,1.05996376268206,0.303223449989193
"Summer",8,2037,"Tillage_Passes","Agricultural",806.400112035631,806.946380673161,-0.546268637529465,1.45373136247053,0.22793016629108
"Summer",8,2037,"PerennialFrac","Agricultural",805.071399521556,806.946380673161,-1.87498115160508,0.125018848394916,0.723653631114085
"Summer",8,2037,"MeanSlope_per","Site",807.325701899437,806.946380673161,0.379321226276488,2.37932122627649,0.122950959175303
"Summer",8,2037,"Hydrologic_Group","Site",803.387381973331,806.946380673161,-3.55899869983023,0.441001300169773,0.802117117417245
"Summer",8,2037,"Tile","Site",808.194012776861,806.946380673161,1.24763210370043,3.24763210370043,0.0715267193155146
"Summer",9,2037,"Tillage_Passes","Agricultural",799.708101842292,797.115624414326,2.59247742796572,4.59247742796572,0.032112565780301
"Summer",9,2037,"PerennialFrac","Agricultural",795.12962315753,797.115624414326,-1.98600125679638,0.013998743203615,0.90581705477679
"Summer",9,2037,"MeanSlope_per","Site",796.578951953722,797.115624414326,-0.536672460604223,1.46332753939578,0.226401415692608
"Summer",9,2037,"Hydrologic_Group","Site",793.166765912623,797.115624414326,-3.9488585017034,0.0511414982966016,0.974753413552336
"Summer",9,2037,"Tile","Site",795.386729811727,797.115624414326,-1.72889460259864,0.271105397401357,0.602591224534902
"Summer",10,2037,"Tillage_Passes","Agricultural",763.280305710187,764.335335962818,-1.05503025263147,0.944969747368532,0.33100301856927
"Summer",10,2037,"PerennialFrac","Agricultural",764.995703353869,764.335335962818,0.660367391050727,2.66036739105073,0.102876969871343
"Summer",10,2037,"MeanSlope_per","Site",762.695122574255,764.335335962818,-1.64021338856389,0.359786611436107,0.548624769923129
"Summer",10,2037,"Hydrologic_Group","Site",760.863289386725,764.335335962818,-3.4720465760937,0.527953423906297,0.767991424468729
"Summer",10,2037,"Tile","Site",762.335676319899,764.335335962818,-1.99965964291937,0.000340357080631293,0.985280846949927
"Summer",11,2037,"Tillage_Passes","Agricultural",673.070882230696,671.623002593974,1.44787963672229,3.44787963672229,0.0633329686286628
"Summer",11,2037,"PerennialFrac","Agricultural",669.632285062291,671.623002593974,-1.99071753168255,0.00928246831745128,0.923246122002244
"Summer",11,2037,"MeanSlope_per","Site",670.625173473653,671.623002593974,-0.997829120321057,1.00217087967894,0.316785788086019
"Summer",11,2037,"Hydrologic_Group","Site",667.822695238203,671.623002593974,-3.80030735577054,0.199692644229458,0.904976482222149
"Summer",11,2037,"Tile","Site",669.755262858941,671.623002593974,-1.86773973503261,0.132260264967385,0.71609993428047
"Summer",12,2037,"Tillage_Passes","Agricultural",786.850336060933,783.355424307753,3.49491175318053,5.49491175318053,0.0190718903077955
"Summer",12,2037,"PerennialFrac","Agricultural",781.857896507647,783.355424307753,-1.49752780010579,0.502472199894214,0.478415868493519
"Summer",12,2037,"MeanSlope_per","Site",782.060997139991,783.355424307753,-1.29442716776157,0.705572832238431,0.400917453710012
"Summer",12,2037,"Hydrologic_Group","Site",779.787904174933,783.355424307753,-3.56752013281925,0.432479867180746,0.805542002100093
"Summer",12,2037,"Tile","Site",781.685159913222,783.355424307753,-1.67026439453082,0.329735605469182,0.565814814636481
"Summer",13,2037,"Tillage_Passes","Agricultural",709.541446678017,705.002970767371,4.53847591064573,6.53847591064573,0.0105565751384351
"Summer",13,2037,"PerennialFrac","Agricultural",703.120099951805,705.002970767371,-1.88287081556564,0.117129184434361,0.732169222146601
"Summer",13,2037,"MeanSlope_per","Site",703.982010013009,705.002970767371,-1.02096075436134,0.97903924563866,0.322436116087708
"Summer",13,2037,"Hydrologic_Group","Site",701.946578716493,705.002970767371,-3.05639205087732,0.943607949122679,0.623875796458689
"Summer",13,2037,"Tile","Site",703.065334932201,705.002970767371,-1.93763583516977,0.0623641648302282,0.802797562567169
"Summer",14,2037,"Tillage_Passes","Agricultural",872.55056150509,866.352065989693,6.19849551539687,8.19849551539687,0.00419251406925285
"Summer",14,2037,"PerennialFrac","Agricultural",864.440513144266,866.352065989693,-1.91155284542708,0.0884471545729184,0.766160637286839
"Summer",14,2037,"MeanSlope_per","Site",867.301805868381,866.352065989693,0.949739878688206,2.94973987868821,0.0858913818915393
"Summer",14,2037,"Hydrologic_Group","Site",863.256942183855,866.352065989693,-3.09512380583772,0.904876194162284,0.636075445879267
"Summer",14,2037,"Tile","Site",865.538433158078,866.352065989693,-0.813632831614427,1.18636716838557,0.276063568118512
"Summer",15,2037,"Tillage_Passes","Agricultural",822.874843192241,821.966361643959,0.908481548281657,2.90848154828166,0.0881148001281411
"Summer",15,2037,"PerennialFrac","Agricultural",821.613809642396,821.966361643959,-0.35255200156314,1.64744799843686,0.199306628339566
"Summer",15,2037,"MeanSlope_per","Site",822.354291286038,821.966361643959,0.387929642079143,2.38792964207914,0.122275471540357
"Summer",15,2037,"Hydrologic_Group","Site",818.495816155402,821.966361643959,-3.47054548855681,0.529454511443191,0.767415229547675
"Summer",15,2037,"Tile","Site",820.894152806347,821.966361643959,-1.07220883761227,0.927791162387734,0.335437548654375
"Summer",16,2037,"Tillage_Passes","Agricultural",773.032791932268,769.933949492237,3.09884244003115,5.09884244003115,0.0239418157962153
"Summer",16,2037,"PerennialFrac","Agricultural",768.400124480125,769.933949492237,-1.53382501211217,0.466174987887825,0.494752136029803
"Summer",16,2037,"MeanSlope_per","Site",767.935768289534,769.933949492237,-1.99818120270311,0.00181879729689172,0.96598264215829
"Summer",16,2037,"Hydrologic_Group","Site",766.222004009229,769.933949492237,-3.71194548300775,0.288054516992247,0.865864145583067
"Summer",16,2037,"Tile","Site",768.013555004049,769.933949492237,-1.92039448818753,0.0796055118124741,0.777832722231273
"Summer",17,2037,"Tillage_Passes","Agricultural",771.52038366831,770.865837660215,0.654546008095167,2.65454600809517,0.103254232755785
"Summer",17,2037,"PerennialFrac","Agricultural",770.156468931615,770.865837660215,-0.709368728600339,1.29063127139966,0.255931647976786
"Summer",17,2037,"MeanSlope_per","Site",770.111797675946,770.865837660215,-0.754039984269184,1.24596001573082,0.264325497486507
"Summer",17,2037,"Hydrologic_Group","Site",766.966369624066,770.865837660215,-3.89946803614885,0.100531963851154,0.950976448311758
"Summer",17,2037,"Tile","Site",769.292253125254,770.865837660215,-1.57358453496158,0.426415465038417,0.513753087184128
"Summer",18,2037,"Tillage_Passes","Agricultural",813.127092901796,802.93573089692,10.1913620048756,12.1913620048756,0.000480113160453349
"Summer",18,2037,"PerennialFrac","Agricultural",804.889282153399,802.93573089692,1.95355125647882,3.95355125647882,0.0467725628112404
"Summer",18,2037,"MeanSlope_per","Site",806.108786416173,802.93573089692,3.17305551925278,5.17305551925278,0.0229398325313463
"Summer",18,2037,"Hydrologic_Group","Site",799.2188697082,802.93573089692,-3.7168611887198,0.283138811280196,0.867994929750515
"Summer",18,2037,"Tile","Site",801.335817909721,802.93573089692,-1.59991298719922,0.400087012800782,0.527044323261036
"Summer",19,2037,"Tillage_Passes","Agricultural",708.218281375747,705.888620824601,2.32966055114571,4.32966055114571,0.0374537143942652
"Summer",19,2037,"PerennialFrac","Agricultural",703.948115113481,705.888620824601,-1.94050571111961,0.0594942888803871,0.807297030076279
"Summer",19,2037,"MeanSlope_per","Site",704.85711305067,705.888620824601,-1.03150777393091,0.968492226069088,0.325056501417398
"Summer",19,2037,"Hydrologic_Group","Site",702.067922147746,705.888620824601,-3.82069867685505,0.179301323144955,0.914250512327713
"Summer",19,2037,"Tile","Site",704.195917720844,705.888620824601,-1.69270310375634,0.307296896243656,0.579343674068551
"Summer",20,2037,"Tillage_Passes","Agricultural",728.06184624892,724.813190140782,3.24865610813765,5.24865610813765,0.0219637278635013
"Summer",20,2037,"PerennialFrac","Agricultural",723.169042850555,724.813190140782,-1.64414729022724,0.355852709772762,0.55081860519848
"Summer",20,2037,"MeanSlope_per","Site",723.90824872127,724.813190140782,-0.904941419512056,1.09505858048794,0.295353102596751
"Summer",20,2037,"Hydrologic_Group","Site",723.062625962159,724.813190140782,-1.75056417862322,2.24943582137678,0.324744061267604
"Summer",20,2037,"Tile","Site",722.906183046244,724.813190140782,-1.9070070945379,0.092992905462097,0.760406228117773
"Summer",21,2037,"Tillage_Passes","Agricultural",759.843282535476,757.84017077504,2.00311176043522,4.00311176043522,0.045416342049564
"Summer",21,2037,"PerennialFrac","Agricultural",755.840703521139,757.84017077504,-1.99946725390134,0.000532746098656389,0.981585427525838
"Summer",21,2037,"MeanSlope_per","Site",756.450186846364,757.84017077504,-1.38998392867666,0.610016071323344,0.434781759069601
"Summer",21,2037,"Hydrologic_Group","Site",754.890661758902,757.84017077504,-2.94950901613879,1.05049098386121,0.591410160122322
"Summer",21,2037,"Tile","Site",756.203619857342,757.84017077504,-1.63655091769806,0.363449082301941,0.546596915440112
"Summer",22,2037,"Tillage_Passes","Agricultural",771.237722224771,768.700898955759,2.53682326901253,4.53682326901253,0.0331731004532596
"Summer",22,2037,"PerennialFrac","Agricultural",766.943491398947,768.700898955759,-1.75740755681181,0.242592443188187,0.622339953834609
"Summer",22,2037,"MeanSlope_per","Site",767.747582915018,768.700898955759,-0.953316040741015,1.04668395925898,0.306272038795294
"Summer",22,2037,"Hydrologic_Group","Site",764.746554686846,768.700898955759,-3.95434426891291,0.0456557310870949,0.97743071879884
"Summer",22,2037,"Tile","Site",767.606596290381,768.700898955759,-1.09430266537834,0.905697334621664,0.341258625841953
"Summer",23,2037,"Tillage_Passes","Agricultural",733.250596294925,731.6951790612,1.55541723372517,3.55541723372517,0.0593513851690079
"Summer",23,2037,"PerennialFrac","Agricultural",729.773115081106,731.6951790612,-1.92206398009387,0.077936019906133,0.780114185203913
"Summer",23,2037,"MeanSlope_per","Site",733.766829920035,731.6951790612,2.07165085883582,4.07165085883582,0.0436086350199379
"Summer",23,2037,"Hydrologic_Group","Site",729.269262545814,731.6951790612,-2.42591651538555,1.57408348461445,0.455189372962393
"Summer",23,2037,"Tile","Site",731.314872816158,731.6951790612,-0.380306245041311,1.61969375495869,0.203134494361407
"Summer",24,2037,"Tillage_Passes","Agricultural",808.948331466391,808.926227081924,0.0221043844663882,2.02210438446639,0.155024170208473
"Summer",24,2037,"PerennialFrac","Agricultural",808.511017394178,808.926227081924,-0.415209687746142,1.58479031225386,0.208072034802018
"Summer",24,2037,"MeanSlope_per","Site",807.431677570686,808.926227081924,-1.49454951123857,0.505450488761426,0.477114964853232
"Summer",24,2037,"Hydrologic_Group","Site",805.955767828739,808.926227081924,-2.97045925318537,1.02954074681463,0.597637812397729
"Summer",24,2037,"Tile","Site",810.547584739502,808.926227081924,1.62135765757739,3.62135765757739,0.0570423054887538
"Summer",25,2037,"Tillage_Passes","Agricultural",710.394738661154,704.823689116428,5.57104954472527,7.57104954472527,0.00593132356660563
"Summer",25,2037,"PerennialFrac","Agricultural",707.13669303012,704.823689116428,2.31300391369211,4.31300391369211,0.0378221191573419
"Summer",25,2037,"MeanSlope_per","Site",704.090602554698,704.823689116428,-0.733086561730488,1.26691343826951,0.260346516360275
"Summer",25,2037,"Hydrologic_Group","Site",702.255913802609,704.823689116428,-2.56777531381931,1.43222468618069,0.488648264859191
"Summer",25,2037,"Tile","Site",705.482429460561,704.823689116428,0.658740344132411,2.65874034413241,0.102982260807836
"Summer",26,2037,"Tillage_Passes","Agricultural",882.53229199849,880.48507279749,2.0472192010003,4.0472192010003,0.0442441702228513
"Summer",26,2037,"PerennialFrac","Agricultural",879.293826983815,880.48507279749,-1.1912458136743,0.8087541863257,0.368488832384944
"Summer",26,2037,"MeanSlope_per","Site",879.125162859005,880.48507279749,-1.35990993848429,0.640090061515707,0.42367818647286
"Summer",26,2037,"Hydrologic_Group","Site",877.053879853854,880.48507279749,-3.43119294363589,0.568807056364108,0.75246294343068
"Summer",26,2037,"Tile","Site",878.523916550054,880.48507279749,-1.96115624743516,0.0388437525648442,0.843758529301113
"Summer",27,2037,"Tillage_Passes","Agricultural",761.258278786204,761.654597088904,-0.396318302700024,1.60368169729998,0.205382239968833
"Summer",27,2037,"PerennialFrac","Agricultural",760.322594490945,761.654597088904,-1.33200259795876,0.667997402041237,0.413750676236368
"Summer",27,2037,"MeanSlope_per","Site",761.884223301545,761.654597088904,0.229626212641506,2.22962621264151,0.135386597041824
"Summer",27,2037,"Hydrologic_Group","Site",758.405219643269,761.654597088904,-3.24937744563454,0.750622554365464,0.68707537461402
"Summer",27,2037,"Tile","Site",761.590124852506,761.654597088904,-0.0644722363973642,1.93552776360264,0.16415494642172
